"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","ASAP2","-2.700","-5.267","False"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","KHK","-1.667","-5.267","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","C1RL","1.182","5.267","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","WIPF3","3.571","5.266","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","ABHD17C","0.706","5.266","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","NUGGC","1.667","5.266","False"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","ARID5B","1.441","5.265","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","IFIT3","-0.649","-5.265","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","OIP5","-1.881","-5.265","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","DACT1","2.552","5.265","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","FGF13","2.552","5.264","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","FRY","3.569","5.263","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","TBC1D14","0.705","5.263","True"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","IFIT5","-0.866","-5.262","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","LYZ","-2.326","-5.261","False"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","ERC2","0.942","5.261","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","NUF2","-1.402","-5.260","True"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","TFRC","0.866","5.260","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","TMEM74B","-1.665","-5.259","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","FPR2","0.648","5.259","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","CEACAM8","3.574","5.259","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","LYZ","-2.352","-5.258","False"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","TSC22D3","-2.325","-5.258","False"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","HEBP2","1.030","5.257","False"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","TOP2A","-3.180","-5.257","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","DDIT4","0.941","5.256","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","MTHFD1L","2.351","5.256","False"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","PLA2G4A","-1.605","-5.255","False"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","FBP1","-2.548","-5.255","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","LEP","1.744","5.255","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","KIR2DL2","-3.179","-5.255","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","ADGRE1","1.877","5.255","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","TSPAN11","-3.466","-5.255","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","LILRA2","-0.865","-5.254","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","VNN2","-1.275","-5.254","False"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","IRF2","0.865","5.254","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CRIM1","-2.627","-5.254","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","CRYBB1","3.202","5.253","True"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","EGLN3","2.642","5.251","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","LDHA","0.704","5.251","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","FBP1","-1.498","-5.248","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","HCAR3","2.624","5.248","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","ECM1","3.460","5.246","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","SERPINE1","-2.689","-5.246","False"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","DGAT2","0.864","5.246","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","ALPP","1.042","5.245","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","ETV5","2.542","5.244","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","CD200","-2.332","-5.243","False"
"Dc","","","GSE131990","RNASeq","","ACYP1","2.138","5.243","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","NFAM1","3.855","5.243","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","SERPINA1","0.702","5.242","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","CCND1","-3.195","-5.242","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","GPR82","-1.496","-5.241","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","LTC4S","3.562","5.241","True"
"Pmn","","","GSE131990","RNASeq","","CSF2","-2.475","-5.241","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","HCST","-0.863","-5.241","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","ATAD2","-0.863","-5.241","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","PIMREG","-2.686","-5.241","False"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","DAPL1","3.561","5.240","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","LAMP3","-3.193","-5.239","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","GPT","-3.193","-5.239","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","HCAR3","2.539","5.237","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","MUCL1","-2.684","-5.237","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","NFKBIZ","0.702","5.237","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","GSTM1","-1.026","-5.236","False"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","PXDN","1.270","5.236","False"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","HIVEP2","1.494","5.235","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","GLUL","2.538","5.235","True"
"Dc","","","GSE131990","RNASeq","","APIP","2.134","5.234","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","TTLL11","-3.848","-5.233","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","CCL3","-0.937","-5.233","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","CTSL","1.171","5.232","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","APOE","-1.025","-5.232","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","EDNRB","2.632","5.232","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","STAB2","1.656","5.231","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","KLK4","-1.039","-5.230","True"
"Pmn","","","GSE131990","RNASeq","","FLJ20021","-2.470","-5.230","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","SERPINF1","1.174","5.229","True"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","HHLA2","-0.861","-5.228","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","CEMIP","1.431","5.228","True"
"Mesenchymal Stromal","","","GSE78095","MicroArray","GPL17077","REG1B","1.903","5.228","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","STAB1","1.024","5.228","False"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","AIM2","1.431","5.228","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","CRYGB","1.655","5.227","False"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","GK","1.233","5.227","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","KIAA0319","1.655","5.227","False"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","FPR1","0.860","5.225","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","BCL2A1","-1.170","-5.225","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","CTSL","2.533","5.225","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","DSC2","1.393","5.224","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","DDX3Y","-3.542","-5.223","False"
"T Cd4","","","GSE17946","MicroArray","GPL2507","PMAIP1","2.522","5.222","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","BASP1","1.172","5.222","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","OASL","-1.267","-5.221","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","ACTA2","-0.859","-5.220","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","IL7R","2.398","5.220","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","PROK2","-1.652","-5.220","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","ZFP36","-0.952","-5.219","True"
"Epithelial","","","GSE78095","MicroArray","GPL17077","CELA1","-1.478","-5.219","True"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","RIPK2","-0.859","-5.218","True"
"Epithelial","","","GSE78095","MicroArray","GPL17077","TUBB8","-1.477","-5.217","True"
"T Cd4","","","GSE17946","MicroArray","GPL2507","IL7R","-2.518","-5.216","False"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","FKBP5","1.592","5.214","False"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","VCAN","1.489","5.214","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","FCGR3A","3.178","5.214","True"
"Pmn","","","GSE131990","RNASeq","","MRPL54","-2.462","-5.213","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","CSF2RB","1.167","5.213","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","DCSTAMP","-1.488","-5.213","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","PLA2G2D","1.650","5.213","False"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","CXCL11","-3.153","-5.212","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","SLC2A5","-1.036","-5.212","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","RCAN1","0.698","5.210","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","VTN","0.698","5.210","True"
"Mac","","","GSE131990","RNASeq","","PRAF2","2.635","5.210","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","SLC27A2","1.166","5.210","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","GPR18","2.604","5.209","True"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","LRG1","0.857","5.208","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CHCHD7","2.393","5.208","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","PLA2G7","3.829","5.207","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","MREG","-1.860","-5.207","True"
"Pmn","","","GSE131990","RNASeq","","LSM4","-2.459","-5.207","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","PDPN","0.950","5.207","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","RAMP1","-1.228","-5.206","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","LHX2","-3.538","-5.206","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","HSPBAP1","-2.391","-5.205","True"
"Dc","","","GSE131990","RNASeq","","FAM20A","2.121","5.203","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","GALR2","2.301","5.203","False"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","CD9","-1.424","-5.202","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","TNFSF11","3.527","5.201","False"
"Mesenchymal Stromal","","","GSE78095","MicroArray","GPL17077","PRELP","1.893","5.201","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","APOL3","-2.601","-5.201","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","PTPRM","1.262","5.200","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","DENND2D","2.389","5.200","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","TPX2","-2.015","-5.200","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","EGR3","1.588","5.199","False"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","QPCT","-1.261","-5.198","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","ATP6V0D2","-1.857","-5.198","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","IL7R","-1.261","-5.197","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","TIFA","1.857","5.197","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","GPR18","2.519","5.196","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","SPINT2","1.724","5.195","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","FPR2","3.143","5.195","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","C1QA","3.820","5.195","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","JAKMIP2","1.166","5.194","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","SPINT2","2.012","5.194","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","FGF13","2.597","5.193","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","FAM20A","1.586","5.193","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","RGL1","1.166","5.193","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","IL9","2.296","5.193","False"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","PBK","-3.141","-5.193","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","SLFN12","-1.586","-5.192","False"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","CTSL","3.164","5.192","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","TNFAIP3","-1.162","-5.191","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","ABRAXAS1","1.031","5.190","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","CX3CR1","3.527","5.190","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CTSL","2.595","5.189","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","CXCL1","3.162","5.188","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","TACSTD2","-3.526","-5.188","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","CXCL9","3.518","5.188","False"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","DUSP2","-0.929","-5.188","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","SAMD9","-0.639","-5.187","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","HTRA1","-2.010","-5.187","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","MLPH","-2.657","-5.184","False"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","C3AR1","0.928","5.184","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","LGI2","-1.257","-5.183","False"
"Mac","","","GSE131990","RNASeq","","ABHD8","2.621","5.183","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","SLC2A14","-1.015","-5.182","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","TUBA4A","1.029","5.181","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","ARRDC4","2.007","5.180","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","KCNJ15","1.479","5.179","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","PDPN","0.694","5.178","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","TAS2R42","3.807","5.177","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","CLC","-3.414","-5.176","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","SLCO4A1","1.417","5.176","True"
"Epithelial","","","GSE78095","MicroArray","GPL17077","ARMC2","-1.465","-5.176","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","RGS16","1.221","5.175","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","SACM1L","1.028","5.175","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","EID3","-1.707","-5.175","False"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","FCGBP","3.517","5.175","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","TENT5A","-0.693","-5.174","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","ALPP","0.944","5.174","True"
"Mesenchymal Stromal","","","GSE78095","MicroArray","GPL17077","SRY","1.883","5.173","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","TFRC","2.287","5.173","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","PTX3","2.602","5.173","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","ZNF367","-1.848","-5.172","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","CCL4","-2.300","-5.172","False"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","IL18","-1.415","-5.172","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","TCTEX1D1","1.716","5.170","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","TARS1","2.286","5.170","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","MT1G","1.847","5.169","True"
"Mesenchymal Stromal","","","GSE78095","MicroArray","GPL17077","LOC389834","1.882","5.169","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","CRIP1","0.943","5.169","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","TSPAN32","-1.219","-5.169","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CFD","1.012","5.167","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","GPC4","-1.846","-5.167","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","C1RL","0.637","5.167","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","SERPINI1","-1.254","-5.167","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","TMEM163","1.160","5.167","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","ANXA3","2.583","5.167","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","F13A1","1.714","5.166","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","GPX3","-3.503","-5.166","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","MELK","-1.026","-5.166","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CLEC1A","-1.475","-5.165","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","BANK1","2.504","5.165","True"
"Mesenchymal Stromal","","","GSE78095","MicroArray","GPL17077","NSG2","-1.880","-5.164","True"
"Mac","","","GSE131990","RNASeq","","UNC50","2.611","5.164","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","TLE5","-1.011","-5.164","False"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","MT1M","2.296","5.163","False"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","CDS1","-2.646","-5.163","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","GAL3ST4","-0.941","-5.162","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","KRIT1","-1.155","-5.161","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","TMED9","-2.645","-5.161","False"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","DPP4","1.712","5.159","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","TMEM185B","0.869","5.158","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","HSPH1","-2.293","-5.156","False"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","JUP","-3.142","-5.156","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","CSF3","-1.574","-5.156","False"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","HSD17B11","-2.306","-5.155","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","RGL1","1.024","5.155","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","RERGL","-1.632","-5.154","False"
