"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","CSTB","2.385","3.750","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","NCOA7","-1.708","-3.750","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ARPC1B","2.380","3.750","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","IER5","1.938","3.750","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","ZNF181","-1.708","-3.749","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","NDUFAF7","2.649","3.749","True"
"Eosinophil","","","GSE128027","RNASeq","","P2RY2","-3.082","-3.749","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","SF3B5","1.652","3.749","True"
"Whole Blood","24h","","GSE110041","RNASeq","","GBP5","1.363","3.749","True"
"Eosinophil","","","GSE128027","RNASeq","","GSTP1","3.082","3.749","False"
"Whole Blood","24h","","GSE110041","RNASeq","","IL4I1","1.362","3.749","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","NBPF20","2.383","3.748","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","TNFSF14","1.936","3.747","True"
"Whole Blood","6h","","GSE110041","RNASeq","","CD274","0.682","3.746","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","CD244","1.936","3.745","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","CORO1A","1.935","3.744","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","RAB31","-2.541","-3.744","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","TM4SF19","-4.245","-3.742","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","IL19","2.539","3.742","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","GKAP1","-1.649","-3.742","True"
"Pdc","","","GSE89442","RNASeq","","ZBTB7B","3.151","3.742","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","SLC18A2","2.375","3.741","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","SEMA7A","2.643","3.741","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","GBP2","-2.379","-3.741","True"
"Whole Blood","24h","","GSE110041","RNASeq","","CA2","1.359","3.740","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","PTGER3","2.538","3.739","True"
"Whole Blood","24h","","GSE110041","RNASeq","","CXCL10","1.359","3.739","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","LAGE3","2.641","3.738","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","PLEKHB2","1.647","3.738","True"
"Pdc","","","GSE89442","RNASeq","","MRPS6","3.147","3.737","False"
"Whole Blood","24h","","GSE110041","RNASeq","","ATP1B2","1.358","3.737","True"
"Eosinophil","","","GSE128027","RNASeq","","RASAL1","3.072","3.737","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","DSCC1","0.997","3.737","False"
"Pdc","","","GSE89442","RNASeq","","LYZ","-3.147","-3.736","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","FEM1A","1.646","3.736","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","IFI44","-2.371","-3.736","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","TMEM273","2.371","3.736","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","RASSF5","1.646","3.735","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","ENO1","2.534","3.735","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","PPFIBP2","-2.374","-3.734","True"
"Pdc","","","GSE89442","RNASeq","","ZC3HAV1","-3.144","-3.733","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","YWHAH","2.370","3.733","True"
"Pdc","","","GSE89442","RNASeq","","DMPK","3.144","3.733","False"
"Whole Blood","6h","","GSE110041","RNASeq","","FOS","-0.679","-3.732","True"
"Whole Blood","24h","","GSE110041","RNASeq","","RTN2","1.356","3.732","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","S100P","-2.532","-3.731","True"
"Whole Blood","6h","","GSE110041","RNASeq","","CTNS","0.679","3.731","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SLC5A6","0.995","3.730","False"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","GGT5","0.778","3.729","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","SLC25A37","4.230","3.729","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","SPAST","-1.643","-3.728","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","GLO1","2.371","3.728","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","IL4","1.927","3.727","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","MXD4","-2.529","-3.727","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","BCL2A1","-1.698","-3.727","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ATP1A1","2.365","3.726","True"
"Pdc","","","GSE89442","RNASeq","","GYS1","3.138","3.726","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","PTPRC","1.926","3.726","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","PRDX1","2.365","3.726","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","N4BP1","0.777","3.725","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","BLOC1S6","2.632","3.725","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","SAP30","-2.369","-3.725","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ITK","2.364","3.724","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","KRT81","2.364","3.724","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","ZC2HC1A","1.925","3.724","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","MARCHF1","-0.777","-3.723","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","LSM4","2.629","3.722","True"
"Whole Blood","24h","","GSE110041","RNASeq","","PTGFRN","-1.352","-3.721","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","UGP2","2.362","3.721","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","CFLAR","2.524","3.720","True"
"Whole Blood","24h","","GSE110041","RNASeq","","GAS6","1.352","3.719","True"
"Pdc","","","GSE89442","RNASeq","","MAP3K8","-3.131","-3.718","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","SUMO1","-1.921","-3.718","True"
"Pdc","","","GSE89442","RNASeq","","LILRA4","-3.130","-3.717","False"
"Whole Blood","6h","","GSE110041","RNASeq","","ALOX5","0.676","3.717","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","ST3GAL4","2.522","3.716","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","DNAJB9","2.362","3.715","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","FUT6","-1.692","-3.715","False"
"Whole Blood","24h","","GSE110041","RNASeq","","IL10","-1.350","-3.715","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","MACF1","2.358","3.715","True"
"Whole Blood","24h","","GSE110041","RNASeq","","CYBB","1.350","3.715","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","YES1","0.775","3.714","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","RABAC1","1.636","3.714","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","NDUFA3","2.357","3.713","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","AGO2","1.636","3.713","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","GNG11","2.519","3.713","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","ITGAL","2.361","3.712","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","PTX3","0.774","3.712","True"
"Whole Blood","6h","","GSE110041","RNASeq","","PRSS33","0.675","3.712","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","PLA2G2D","-1.691","-3.712","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ITGA2B","2.356","3.712","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","SELENOS","2.622","3.711","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","TOMM40","2.622","3.711","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","RFLNB","1.635","3.711","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","BACE2","2.355","3.711","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","DDAH2","1.918","3.710","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","LRRFIP1","2.621","3.710","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","CD37","1.918","3.710","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","KRT81","2.359","3.710","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","NCR3LG1","0.990","3.710","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TARBP1","-2.359","-3.709","True"
"Eosinophil","","","GSE128027","RNASeq","","PHTF2","3.049","3.709","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","CUX1","-1.689","-3.709","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","MX2","-1.917","-3.708","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","CCDC125","-1.689","-3.708","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","DDIAS","0.989","3.708","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","STAT3","1.634","3.708","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","SEC61G","2.516","3.708","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","ZFYVE16","-1.689","-3.707","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","RHOBTB3","2.353","3.707","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","PAICS","0.773","3.707","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","IKZF1","2.357","3.707","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","EXOC8","-1.915","-3.706","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","ST3GAL4","0.773","3.705","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","PSTPIP2","0.773","3.705","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","LTB","2.352","3.705","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","PTTG1","2.355","3.703","True"
"Pdc","","","GSE89442","RNASeq","","ACAT2","3.118","3.702","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","CLIC1","2.354","3.702","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","ROPN1L","1.913","3.702","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","B3GALNT1","2.615","3.702","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","TRAF3IP3","-2.511","-3.700","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","OSBPL3","2.348","3.699","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","PLEKHG3","-2.510","-3.699","True"
"Pdc","","","GSE89442","RNASeq","","CAMKK1","-3.114","-3.697","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","CCNA1","2.509","3.697","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","STIP1","2.351","3.697","True"
"Eosinophil","","","GSE128027","RNASeq","","CDKN2D","-3.040","-3.697","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","RUNX3","2.611","3.696","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","EXOSC10","-1.684","-3.696","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","BYSL","2.611","3.696","True"
"Whole Blood","6h","","GSE110041","RNASeq","","IL13","0.673","3.696","True"
"Pdc","","","GSE89442","RNASeq","","RNF144A","3.113","3.696","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","KRT86","1.910","3.696","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","POC1B","-1.683","-3.696","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SPOPL","-1.683","-3.696","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","ICAM3","1.628","3.695","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","RPS25","1.910","3.695","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","COMMD6","1.628","3.694","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","CCAR1","-1.683","-3.694","False"
"Eosinophil","","","GSE128027","RNASeq","","MOB3C","3.037","3.694","False"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","KLK4","-4.190","-3.694","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","PNPLA8","-1.683","-3.694","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","CENPK","0.985","3.691","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","TRIM51","-2.607","-3.690","True"
"Pdc","","","GSE89442","RNASeq","","N4BP2L1","-3.108","-3.690","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","IRF8","-1.907","-3.690","True"
"Pdc","","","GSE89442","RNASeq","","CXCL16","-3.107","-3.689","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","SERPINB8","2.503","3.688","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","NDUFA2","1.625","3.687","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","TPSAB1","2.605","3.687","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","PTPN22","-2.344","-3.687","True"
"Eosinophil","","","GSE128027","RNASeq","","MGAT3","3.031","3.686","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","SERPINB2","2.340","3.686","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","CALHM6","-1.905","-3.686","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","CCRL2","-4.180","-3.685","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","COQ8A","-2.343","-3.685","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","ARID4B","1.623","3.684","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","COX7A2","2.338","3.684","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","ZNF557","2.603","3.684","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","SREK1","-1.623","-3.684","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","CLSPN","0.983","3.684","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","ESCO2","0.983","3.683","False"
"Pdc","","","GSE89442","RNASeq","","PXDC1","-3.101","-3.682","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","AKR1C4","1.903","3.682","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","ADI1","-1.903","-3.682","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ASCL2","-2.337","-3.681","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","FEN1","2.600","3.680","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","RPS5","1.902","3.679","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","ENPP2","-2.339","-3.679","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TNFAIP8","2.339","3.678","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TYMS","2.338","3.677","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","ASMTL-AS1","4.170","3.676","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","NFYB","4.170","3.676","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","CDC45","2.597","3.676","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","KXD1","-1.674","-3.676","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","STT3B","2.333","3.675","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","ITGAM","0.981","3.675","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","GLO1","2.596","3.675","True"
"Eosinophil","","","GSE128027","RNASeq","","PPBP","-3.021","-3.674","False"
"Whole Blood","6h","","GSE110041","RNASeq","","MYCL","-0.668","-3.673","True"
"Pdc","","","GSE89442","RNASeq","","ADTRP","3.094","3.673","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","SLC22A16","-2.335","-3.672","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","PTTG1","2.594","3.672","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","RASA2","2.335","3.672","True"
"Eosinophil","","","GSE128027","RNASeq","","SMPD3","-3.018","-3.671","False"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","FKBP4","0.765","3.670","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","ATG101","2.592","3.669","True"
"Eosinophil","","","GSE128027","RNASeq","","NQO1","3.016","3.669","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","COX17","2.332","3.668","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","SMC4","1.896","3.668","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","SMCR5","4.160","3.668","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","RPL36AL","2.332","3.667","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","ACTR3","2.590","3.666","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","PPP1R15B","-1.895","-3.665","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","GNA13","-1.615","-3.665","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","RPS3","1.894","3.665","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","TAGLN2","1.615","3.665","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","LMNA","1.894","3.665","True"
"Pdc","","","GSE89442","RNASeq","","KLF4","-3.086","-3.665","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","PLOD3","2.589","3.664","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","KLF5","-2.330","-3.663","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","TAGAP","1.893","3.663","True"
"Pdc","","","GSE89442","RNASeq","","MOB3B","3.085","3.663","False"
"Eosinophil","","","GSE128027","RNASeq","","BCL3","3.011","3.663","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","PITRM1","2.328","3.662","True"
"Whole Blood","24h","","GSE110041","RNASeq","","COL23A1","-1.330","-3.660","True"
"Eosinophil","","","GSE128027","RNASeq","","PBXIP1","-3.009","-3.660","False"
"Eosinophil","","","GSE128027","RNASeq","","TWSG1","3.009","3.660","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","DUSP16","-2.327","-3.660","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","PTAFR","2.483","3.659","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","MOAP1","-1.666","-3.658","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SPG11","-1.666","-3.658","False"
"Whole Blood","24h","","GSE110041","RNASeq","","CXCL6","1.329","3.658","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","LDLR","2.326","3.657","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","TOX","0.976","3.657","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SLC38A5","0.976","3.656","False"
"Whole Blood","6h","","GSE110041","RNASeq","","FRMD4B","0.665","3.656","True"
