"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","IFITM1","1.953","5.329","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","COMP","1.953","5.328","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CSMD3","-1.322","-5.317","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","F2RL2","-1.318","-5.303","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ZNF528","-1.394","-5.301","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","MYOC","1.394","5.299","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","HOXB3","1.393","5.296","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MT1A","1.940","5.291","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","OTOR","0.926","5.280","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CH25H","1.935","5.280","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","PARP12","1.934","5.276","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","LCN12","-1.309","-5.263","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MAS1L","-1.307","-5.258","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","DPF3","-1.307","-5.258","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","LRG1","0.742","5.256","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CDC42EP4","1.923","5.247","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","DIRAS3","-1.378","-5.237","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MAGEB1","1.302","5.235","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","OASL","1.917","5.231","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","DLX6-AS1","1.298","5.221","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","DMRT2","1.373","5.221","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","TUBB3","0.915","5.219","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CDKN2C","-1.297","-5.218","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TFAP2B","-1.292","-5.196","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","DKK1","-1.904","-5.193","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TECRL","1.291","5.193","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","LEF1","1.898","5.177","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SLC45A2","0.907","5.171","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","COL4A4","1.895","5.170","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MGP","1.894","5.167","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SLC2A14","1.893","5.165","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","UBE2E1","-1.893","-5.164","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TMEM132D","-1.356","-5.155","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SPSB1","1.888","5.149","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","VAV1","1.279","5.145","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PAX3","-1.277","-5.137","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","HOXA1","0.901","5.135","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","PCDHAC2","0.899","5.126","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FBXW10","1.273","5.121","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","RGS16","0.722","5.112","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TEX9","1.270","5.108","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","DEFB118","-1.268","-5.099","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","LTBP2","-1.268","-5.098","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","EGFLAM","1.868","5.095","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","RIPK1","1.867","5.094","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MEF2C","-1.264","-5.086","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","IL6","1.048","5.083","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","RNASE6","1.264","5.082","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","FCGR1B","-1.337","-5.082","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SLC16A3","-1.262","-5.078","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","EOMES","-1.335","-5.077","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","KCNAB2","0.890","5.076","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","WNT2B","-0.890","-5.075","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SPATA4","-1.262","-5.074","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ADAMDEC1","-1.332","-5.064","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","HSPB3","1.332","5.063","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","WSCD2","1.331","5.061","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","CFAP57","0.887","5.059","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MLKL","1.854","5.058","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","ABTB2","-1.854","-5.057","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","TNFRSF8","1.851","5.049","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MRGPRX3","1.255","5.047","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","APOL6","1.845","5.034","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CLEC4M","1.320","5.019","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","DHRS2","1.247","5.017","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","KLF5","1.837","5.011","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","XKR7","1.245","5.009","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","C15orf48","-1.244","-5.005","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","KRT28","-1.243","-5.001","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SERPINB1","1.833","5.001","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","HOXB3","-1.243","-4.998","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","IFI27","1.310","4.980","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","EDN1","0.703","4.977","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","OR1Q1","-1.306","-4.966","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","EDN1","-1.820","-4.965","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","HCAR3","0.701","4.964","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SYCE1","1.304","4.957","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","NLRP5","1.230","4.949","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TAS2R7","1.300","4.943","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","RXFP4","-1.226","-4.933","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CBLN2","1.296","4.928","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TRIM55","1.296","4.926","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SUSD6","1.805","4.923","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CCL2","-1.223","-4.919","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","FCF1","-0.863","-4.918","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","APOBR","-1.292","-4.911","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","CCNL1","0.692","4.902","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CCDC116","1.219","4.901","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","GPR6","1.217","4.895","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","ADAT3","1.792","4.890","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CDC7","1.788","4.879","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","VSTM4","-1.213","-4.879","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","MME","1.005","4.873","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ANXA2R","-1.209","-4.862","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","LINC02873","1.208","4.858","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SH2B2","1.780","4.855","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","HTRA4","1.206","4.851","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","GBP2","0.997","4.835","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","IGFBP7","-1.200","-4.826","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","NOVA2","0.846","4.822","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ZEB1","-1.197","-4.815","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MAGEA1","1.195","4.807","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PDE11A","-1.263","-4.802","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TAS2R50","1.262","4.798","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CD7","1.759","4.798","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","LMCD1","1.759","4.797","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","PARP14","1.753","4.783","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PKD2L1","1.258","4.783","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","HSD3B1","-1.257","-4.780","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","JSRP1","1.188","4.778","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PCDHB18P","-1.187","-4.774","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SST","-1.749","-4.772","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","IGSF6","-1.254","-4.767","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CDX2","-1.253","-4.764","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SMCR5","1.184","4.764","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","BMP8A","1.183","4.759","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","STAB2","-1.182","-4.754","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","OR2AT4","0.833","4.751","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","NUP210P1","-1.249","-4.747","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","FAM71B","1.249","4.747","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","GABRA2","1.248","4.743","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FOXP3","-1.176","-4.730","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MAGEA12","1.176","4.729","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","TEX29","1.733","4.729","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","DAND5","0.829","4.727","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","STPG4","-1.175","-4.726","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ZBED2","-1.242","-4.721","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","IFIT1","-0.973","-4.718","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","GP2","-1.240","-4.716","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FSTL5","-1.170","-4.707","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","MEG3","1.238","4.706","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","CD14","0.664","4.702","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","DOCK10","-1.169","-4.701","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","FGF17","-1.236","-4.698","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MAGEA6","1.167","4.695","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","HOXB9","-1.233","-4.687","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","PALMD","0.966","4.684","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","XYLB","1.232","4.683","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ANKRD1","-1.160","-4.665","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SMAP2","1.227","4.664","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","ZFP36","1.709","4.663","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","ICAM4","1.709","4.662","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","ZNF552","0.818","4.662","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ADAMTS15","-1.158","-4.659","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","DEFB108B","-1.158","-4.657","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","PEX5L","0.816","4.650","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","DUSP5","1.702","4.643","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","FMOD","-1.220","-4.640","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ZNF687","-1.151","-4.629","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","KRT14","-1.150","-4.625","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","ID1","0.653","4.624","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","HES1","0.653","4.624","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","PANX1","1.695","4.624","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","RWDD2B","-1.216","-4.624","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","YEATS2","1.216","4.622","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","EGR1","-0.952","-4.617","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","IFI30","0.810","4.617","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","GRAMD2A","1.214","4.616","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","EGR2","-1.692","-4.614","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","INSIG1","1.692","4.614","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ZNF354C","1.214","4.614","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","HCAR2","0.809","4.612","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","KCNV1","-1.146","-4.609","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","RARRES1","1.687","4.602","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","PML","1.686","4.600","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","DLL3","0.807","4.599","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","IL9R","0.806","4.596","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","DIAPH2-AS1","-1.142","-4.594","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","TRIM25","1.683","4.591","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","C1orf189","-0.946","-4.586","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","DEPP1","0.648","4.586","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","LGR6","-0.944","-4.579","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PCDHGA3","-1.138","-4.578","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","BICDL1","-1.138","-4.578","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","FAM107A","1.677","4.575","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","GLOD5","1.137","4.573","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","NPAS3","-1.137","-4.571","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","NPAS2","-1.136","-4.571","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MARCHF1","-1.135","-4.566","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","NDUFA4L2","1.200","4.562","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","OR8D2","-1.199","-4.560","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","EHHADH","-0.643","-4.557","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","HOXA10","-1.198","-4.554","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","MYC","0.643","4.550","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","BDKRB2","-1.131","-4.549","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","DDX21","1.667","4.548","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PRM2","1.196","4.545","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FGF17","1.130","4.544","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ACSM2B","1.194","4.539","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MLLT6","-1.128","-4.538","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","SLC7A11","0.934","4.533","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TGFBI","-1.126","-4.531","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","WNK3","0.933","4.528","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","IFI44","-1.126","-4.528","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","C17orf78","-1.126","-4.528","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SLFN11","-1.125","-4.524","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","GCH1","0.932","4.520","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","MYADML2","1.188","4.518","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","GPR84","1.123","4.518","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","BHLHA15","-1.123","-4.517","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ZNF560","-1.122","-4.512","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","LILRP2","-1.122","-4.512","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SOD2","0.791","4.512","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CD53","1.187","4.511","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","GREM1","-1.121","-4.509","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","RNF165","1.121","4.508","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","CCN1","0.637","4.508","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","MAP7D2","0.790","4.507","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","AUTS2","0.789","4.501","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","S100A8","-1.183","-4.499","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","BIRC3","-1.118","-4.495","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","MT1M","0.927","4.494","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","C17orf77","-1.117","-4.492","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","JAK2","1.646","4.490","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","BDKRB1","-1.645","-4.487","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","C5orf49","-0.787","-4.486","True"
