"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PCBP1","0.922","1.798","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","FN3K","0.900","1.798","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","EPB41L4A-AS1","-0.922","-1.798","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","FANCI","0.900","1.797","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PEG10","-0.922","-1.797","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","LY6G5C","-0.899","-1.797","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CYBC1","-0.899","-1.796","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ATP6V0A2","-0.899","-1.796","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PTPMT1","0.921","1.796","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF346","-0.899","-1.795","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MPLKIP","-0.898","-1.795","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RAB9B","-0.920","-1.795","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CYP4F11","-0.920","-1.795","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PTDSS1","-0.898","-1.794","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ATF2","0.920","1.794","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PIP5K1A","0.920","1.794","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MED7","0.898","1.794","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PPHLN1","-0.898","-1.793","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PRKAR2B","0.898","1.793","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PI4KB","0.898","1.793","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","XRN2","0.919","1.792","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SRP19","-0.897","-1.792","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RAB3D","0.919","1.792","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ASB16-AS1","-0.919","-1.792","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NIPBL","0.919","1.791","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RBM4B","-0.896","-1.791","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ARIH2","-0.896","-1.789","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","BCS1L","0.917","1.789","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NLN","0.917","1.789","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SLC25A45","0.895","1.789","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","LINC01561","0.895","1.788","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","REEP5","-0.895","-1.788","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ARFGAP3","0.917","1.787","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RNGTT","0.894","1.787","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","FYCO1","0.894","1.786","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TMEM230","0.916","1.786","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","LYZ","-0.894","-1.786","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","FAM98C","0.916","1.786","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF551","0.894","1.786","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","IMMP1L","-0.894","-1.786","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ACTN1","0.894","1.785","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NREP","0.894","1.785","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TRIM23","-0.893","-1.785","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","POLR1C","0.915","1.785","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CCDC134","-0.893","-1.784","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SFXN1","-0.915","-1.784","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZSWIM4","-0.893","-1.784","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","METTL25","0.915","1.784","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SLC66A1","-0.893","-1.784","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ARFIP1","-0.915","-1.784","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","KATNB1","-0.893","-1.783","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","FRG1BP","0.893","1.783","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CIB1","-0.914","-1.783","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ERMARD","-0.914","-1.783","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","BLCAP","-0.892","-1.782","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DENND11","-0.914","-1.782","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SRGAP2","-0.892","-1.782","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NEU1","-0.914","-1.782","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CAD","0.914","1.782","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SRBD1","0.914","1.782","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MYD88","0.892","1.781","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RHBDF2","0.913","1.781","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NEFH","0.913","1.781","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","IP6K1","-0.892","-1.781","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ETNK2","0.913","1.781","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","BTAF1","0.913","1.781","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","VPS35","-0.891","-1.781","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PRDM2","-0.913","-1.780","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","EVI2B","-0.913","-1.780","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","BAG4","-0.913","-1.780","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ISY1","-0.912","-1.779","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PSMA4","0.912","1.779","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PSMA4","0.890","1.779","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MTARC2","-0.912","-1.778","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","EIF3G","-0.912","-1.778","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","GCFC2","0.912","1.778","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ASB6","-0.911","-1.777","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","IRGQ","-0.911","-1.777","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","UTRN","0.889","1.777","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","BFAR","0.889","1.776","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","IMMP1L","-0.911","-1.776","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TADA3","0.889","1.776","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CEP78","-0.889","-1.775","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","UQCRC2","-0.889","-1.775","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MMAA","0.888","1.775","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","HBB","-0.888","-1.774","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","HPF1","0.888","1.774","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CHN2","-0.888","-1.773","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PKIG","-0.909","-1.773","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","KBTBD6","-0.888","-1.773","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","BRD4","-0.909","-1.773","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SCYL3","0.888","1.773","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PRICKLE3","0.887","1.773","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SFT2D2","0.909","1.773","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CCDC42","-0.909","-1.773","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PQBP1","-0.887","-1.772","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RBM4B","-0.909","-1.772","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ARHGEF2","-0.887","-1.772","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NSUN3","0.887","1.771","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RTL6","-0.887","-1.771","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SLC39A1","-0.908","-1.771","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","JMJD1C","-0.908","-1.771","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SENP1","0.886","1.771","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MPST","-0.886","-1.771","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MTX1","0.886","1.771","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CBX7","-0.886","-1.770","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","C1QBP","0.886","1.770","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CANT1","-0.907","-1.769","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RC3H2","-0.885","-1.768","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DTNBP1","0.907","1.768","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","BRCA2","0.885","1.768","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF248","-0.885","-1.768","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GINS1","0.884","1.767","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PPM1A","0.884","1.767","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SAMD3","0.884","1.767","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","REC8","0.906","1.766","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CSNK1D","-0.884","-1.766","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","THBS3","-0.906","-1.766","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SLC35E1","0.906","1.766","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PHF20L1","0.884","1.765","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PEG10","-0.884","-1.765","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PPL","-0.884","-1.765","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TRO","-0.883","-1.764","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","POLR1C","0.883","1.764","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CCS","-0.883","-1.764","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NDUFA2","0.883","1.764","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PRKCB","0.904","1.764","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","GSR","0.904","1.763","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SGO1","0.883","1.763","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ARAP3","0.882","1.763","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PRELID3B","0.882","1.763","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TMEM147-AS1","0.904","1.763","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MORC4","0.904","1.763","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","LARS1","0.904","1.763","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PAXIP1-AS1","0.882","1.762","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PTPRA","-0.904","-1.762","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CGAS","0.882","1.762","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MCU","0.882","1.762","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NPM2","-0.882","-1.762","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CHSY1","-0.903","-1.761","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TRAFD1","0.881","1.761","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","LIAS","-0.881","-1.760","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ISY1","-0.881","-1.760","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MCM5","0.903","1.760","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GTF3C5","-0.881","-1.760","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","USP38","-0.903","-1.760","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF202","-0.881","-1.759","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","IQGAP1","0.881","1.759","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SCARNA2","-0.902","-1.759","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","EIF1","0.881","1.759","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","COPS7B","0.902","1.759","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","KIFAP3","-0.880","-1.758","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","BLMH","0.901","1.758","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF155","-0.880","-1.757","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","GPATCH11","-0.901","-1.757","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MANEA","-0.901","-1.757","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","FYN","0.879","1.757","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","LPAR6","-0.879","-1.757","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CUX1","0.879","1.757","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","BCS1L","0.879","1.756","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PLD3","0.879","1.756","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ST6GALNAC4","0.879","1.756","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SP2","-0.879","-1.755","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MFAP4","-0.879","-1.755","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NOSIP","-0.900","-1.755","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","FUNDC1","-0.900","-1.755","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","IL17RB","0.878","1.755","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CASP6","-0.900","-1.755","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MTRF1L","-0.878","-1.754","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MALT1","0.878","1.754","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","EXT1","0.899","1.754","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","UBE2T","0.899","1.753","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","WDR5","0.899","1.753","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","BTBD2","0.899","1.753","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","WHAMM","0.899","1.752","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PHF11","-0.898","-1.752","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SLA2","-0.898","-1.751","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","FUT4","-0.877","-1.751","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","HIP1R","-0.877","-1.751","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NBL1","-0.898","-1.751","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CNTRL","0.898","1.750","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NDUFA9","0.876","1.750","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CPSF7","0.876","1.749","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SMAP1","-0.876","-1.749","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","JMJD1C-AS1","0.897","1.749","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MED7","0.897","1.749","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ABCD3","0.897","1.749","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SMYD3","-0.875","-1.749","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","KLF2","-0.897","-1.748","False"
