"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","RHCG","0.834","6.037","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","UCP2","-1.489","-6.035","False"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","PLA2G4C","0.996","6.034","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","NBL1","2.360","6.033","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","DUSP5","1.488","6.031","False"
"Primary B","1h","","GSE132835","RNASeq","","CD40","2.917","6.027","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","N4BP2L1","2.357","6.024","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","HMOX1","-2.117","-6.019","False"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","ADAM8","0.994","6.018","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","NDP","1.298","6.015","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","TMEM218","2.114","6.011","False"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","BMP2","0.831","6.010","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","EDN1","1.113","6.007","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","IRAK2","0.848","5.996","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","EPSTI1","2.346","5.996","True"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","NEURL3","0.828","5.989","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","MAPK13","2.105","5.986","False"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","A2ML1","0.988","5.985","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","PPP2CB","1.258","5.980","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","CCL2","1.311","5.980","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","SOD2","0.972","5.978","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","HLA-DOA","-1.186","-5.976","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","SLC18B1","-2.101","-5.974","False"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","FRAT2","-1.289","-5.973","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","ADGRG2","2.335","5.968","True"
"Depleted Islet","","","GSE8873","MicroArray","GPL1708","NLRP6","-1.861","-5.967","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","CYP27B1","1.106","5.967","True"
"Hck","2h","","GSE54181","MicroArray","GPL10558","ITPKC","0.841","5.965","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","SLC16A1","1.472","5.963","False"
"Primary B","1h","","GSE132835","RNASeq","","RASGEF1B","2.885","5.961","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","STAP1","-1.470","-5.956","False"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","ODC1","1.103","5.954","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","HBEGF","1.058","5.953","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","SLC2A6","1.251","5.946","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","SESN3","2.324","5.941","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","STEAP4","1.302","5.940","True"
"Primary B","1h","","GSE132835","RNASeq","","ESAM","2.871","5.934","True"
"Primary B","18h","","GSE132835","RNASeq","","KLF2","-4.193","-5.932","False"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","SDC4","0.819","5.928","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","CMPK2","0.837","5.923","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","RMND1","1.764","5.922","False"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","GDF15","0.962","5.915","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","MT1X","-1.096","-5.915","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","DRAM1","1.275","5.910","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","PIM1","1.712","5.910","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","PRAME","2.078","5.909","False"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","HBB","1.095","5.908","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","EDN1","0.835","5.908","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","G0S2","1.294","5.907","True"
"Primary B","18h","","GSE132835","RNASeq","","GNG8","4.175","5.905","False"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","SDC4","1.710","5.902","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","ASNS","0.960","5.899","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","NCOA7","-0.993","-5.899","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","CDC42EP4","1.757","5.898","False"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","TFPI2","1.094","5.897","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","NEURL3","1.047","5.895","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","PAQR7","1.454","5.892","False"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","P2RX5","-1.454","-5.891","False"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","PLAU","1.046","5.889","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","TBC1D10C","-1.452","-5.884","False"
"Primary B","18h","","GSE132835","RNASeq","","PTGIR","4.159","5.883","False"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","ADM","0.806","5.882","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","DHDH","0.991","5.882","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","GBP5","-1.167","-5.882","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","DEPP1","0.970","5.877","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","ARNTL2","2.298","5.874","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","CITED2","1.287","5.873","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","GBP5","0.830","5.873","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","HMGN2P46","2.296","5.870","True"
"Primary B","1h","","GSE132835","RNASeq","","NFKBIZ","2.834","5.856","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","RAB7B","-1.283","-5.856","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","TNFAIP6","1.086","5.855","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CFLAR","2.288","5.849","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","CST7","-1.741","-5.843","False"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","TXNIP","-1.083","-5.837","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","TNIP1","0.814","5.835","True"
"Primary B","18h","","GSE132835","RNASeq","","ICAM1","4.124","5.834","False"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","GP1BA","1.258","5.831","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","SLC5A1","0.962","5.826","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","CDSN","1.277","5.825","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","NFKBIA","1.079","5.824","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","CDK6","1.437","5.824","False"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","CRCT1","1.276","5.823","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","CHAC1","-1.155","-5.823","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CYP7B1","1.686","5.818","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","HCAR2","1.034","5.818","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","SLAMF1","1.685","5.818","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","BIRC3","1.079","5.814","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","RASGRP1","2.044","5.811","False"
"Hck","24h","","GSE54181","MicroArray","GPL10558","TMEM132A","0.978","5.810","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","UAP1","1.222","5.808","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","NEURL3","1.152","5.807","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","EHD1","2.042","5.806","False"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","PLAU","1.222","5.805","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","PANK1","1.729","5.805","False"
"Hck","24h","","GSE54181","MicroArray","GPL10558","RRAD","0.977","5.801","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","IRF7","0.820","5.800","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","TOP2A","-1.150","-5.794","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","SLC7A6","2.037","5.793","False"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","ZC3H12A","0.800","5.789","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","SCN9A","-2.263","-5.784","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","CXCL5","0.954","5.782","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","PERP","1.721","5.778","False"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","FAM162A","1.071","5.776","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","IRAK2","0.806","5.775","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","EBI3","1.673","5.775","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","IL32","0.805","5.770","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","TOP2A","-1.069","-5.767","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","CCND2","1.423","5.767","False"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","SPRR2E","1.264","5.765","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","MUC1","0.971","5.763","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","IL36G","1.143","5.762","True"
"Bladder Carcinoma","24h","1ug/mL","GSE98891","MicroArray","HuGene-1_0-st-v1","ADAMTS1","-1.240","-5.756","False"
"Depleted Islet","","","GSE8873","MicroArray","GPL1708","MAGEC2","1.794","5.752","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","BMP2","0.935","5.748","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","HOMER2","-1.711","-5.743","False"
"Hck","2h","","GSE54181","MicroArray","GPL10558","BCL3","0.810","5.742","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","CFB","0.934","5.739","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","MCM5","-2.018","-5.738","False"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","ETS1","0.933","5.736","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","DRAM1","1.063","5.736","True"
"Primary B","1h","","GSE132835","RNASeq","","TNFRSF4","2.775","5.735","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","FABP5","1.064","5.735","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CCL17","2.243","5.734","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","IFIH1","1.019","5.734","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","LITAF","1.708","5.734","False"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","BMP2","0.806","5.725","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","PLAUR","0.964","5.724","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","SLC2A6","0.964","5.724","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","CX3CL1","0.784","5.722","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","CGN","0.963","5.721","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","CLIP2","2.012","5.721","False"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","IGFL1","1.060","5.719","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","MRGPRX3","1.253","5.718","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","HLA-DMB","-1.411","-5.716","False"
"Primary B","1h","","GSE132835","RNASeq","","GALNT6","2.765","5.713","True"
"Primary B","1h","","GSE132835","RNASeq","","MYC","2.763","5.711","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","TNIP2","1.654","5.711","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","MATN2","1.699","5.705","False"
"Primary B","18h","","GSE132835","RNASeq","","PBXIP1","-4.032","-5.704","False"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","NINJ1","1.249","5.701","True"
"Hck","2h","","GSE54181","MicroArray","GPL10558","NFKB2","0.804","5.701","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","SERPINA3","0.781","5.698","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","ROBO1","2.229","5.697","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","TMEM132A","1.130","5.694","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","CBLB","-2.002","-5.693","False"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","ANXA2P1","0.805","5.692","True"
"Primary B","18h","","GSE132835","RNASeq","","PSAT1","4.023","5.692","False"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","NUAK2","0.801","5.689","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","EBI3","2.001","5.689","False"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","DEFB1","-0.804","-5.689","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","MRGPRX3","0.958","5.686","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","NUB1","2.223","5.682","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","ADGRG2","-1.693","-5.682","False"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","S100A9","0.937","5.677","True"
"Primary B","18h","","GSE132835","RNASeq","","RASA3","-4.011","-5.674","False"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","KRT6B","1.008","5.674","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","MMP1","2.219","5.672","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","PPP1R15A","0.922","5.669","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","TRAF1","1.050","5.665","True"
"Primary B","1h","","GSE132835","RNASeq","","NIPAL4","2.736","5.655","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","REM1","1.989","5.654","False"
"Hck","2h","","GSE54181","MicroArray","GPL10558","SLC25A24","0.797","5.653","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","CD70","0.933","5.651","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","GBP1","1.637","5.651","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","IL7R","1.636","5.648","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","ARMT1","1.682","5.647","False"
"Hck","24h","","GSE54181","MicroArray","GPL10558","SRGN","0.951","5.647","True"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","NFKB2","0.780","5.646","True"
"Primary B","1h","","GSE132835","RNASeq","","STMN3","-2.732","-5.645","True"
"Primary B","1h","","GSE132835","RNASeq","","TNFRSF18","2.731","5.645","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","MTSS1","1.188","5.644","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","RGS1","2.207","5.641","True"
"Primary B","18h","","GSE132835","RNASeq","","GPR155","-3.987","-5.640","False"
"Hck","2h","","GSE54181","MicroArray","GPL10558","CCL2","0.795","5.639","True"
"Hck","2h","","GSE54181","MicroArray","GPL10558","S1PR3","0.795","5.638","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","NFKB2","1.002","5.638","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","LGALS2","2.204","5.635","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","PLAU","0.796","5.633","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","CDSN","0.929","5.629","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","SLC2A6","0.771","5.628","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","RARRES1","1.233","5.627","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","HBB","-0.771","-5.625","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","IRAK2","1.041","5.621","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CFLAR","1.628","5.619","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","FOXQ1","-1.212","-5.619","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","RNASE6","-1.673","-5.617","False"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","PI3","1.230","5.614","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","CKLF","-1.672","-5.613","False"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","CBFA2T3","1.974","5.613","False"
"Hck","24h","","GSE54181","MicroArray","GPL10558","HERC5","-0.945","-5.610","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","TP53INP1","-1.384","-5.608","False"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","IFIT3","0.996","5.605","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","ATF4","1.179","5.603","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","F13A1","-1.667","-5.595","False"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","PNRC1","1.207","5.594","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","TRAF3IP3","-1.380","-5.593","False"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","ISG15","0.993","5.589","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","KRT15","-1.176","-5.588","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","CD44","1.964","5.586","False"
"Primary B","1h","","GSE132835","RNASeq","","FOSL1","2.702","5.584","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","LIMCH1","1.663","5.584","False"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","NIPSNAP3B","-1.663","-5.582","False"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","STAT5A","1.963","5.582","False"
"Hck","24h","","GSE54181","MicroArray","GPL10558","STC2","-0.940","-5.579","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","C16orf54","-1.662","-5.578","False"
"Hck","24h","","GSE54181","MicroArray","GPL10558","C15orf48","0.939","5.578","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","SULT2B1","0.939","5.577","True"
"Hck","2h","","GSE54181","MicroArray","GPL10558","TNIP1","0.786","5.576","True"
"Hck18","2h","","GSE54181","MicroArray","GPL10558","NUAK2","0.780","5.575","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","TBC1D4","2.181","5.575","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","GADD45A","0.788","5.574","True"
"Hck18","2h","","GSE54181","MicroArray","GPL10558","DEPP1","0.779","5.573","True"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","NKX3-1","0.770","5.572","True"
