"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","AGO1","-0.614","-2.851","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CAPRIN2","0.611","2.850","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","HS3ST2","0.875","2.850","True"
"T Cd4","3d","","GSE65621","RNASeq","","MICAL2","0.674","2.850","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","MT1F","0.611","2.849","True"
"T Cd4","3d","","GSE65621","RNASeq","","NDRG1","0.673","2.849","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CENPW","1.160","2.849","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TRIM21","0.969","2.849","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DDIT3","-1.159","-2.847","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","POLA1","1.159","2.847","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","EXO1","-0.968","-2.846","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","DSC1","-0.795","-2.846","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CTHRC1","-0.968","-2.846","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","EML1","-0.968","-2.845","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","MT2A","0.874","2.845","True"
"T Cd4","3d","","GSE65621","RNASeq","","PFKFB3","0.672","2.844","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","VGLL3","-0.610","-2.844","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","FBXL21P","-0.613","-2.844","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SGK1","-0.613","-2.844","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TAF1B","1.158","2.844","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","AKAP7","0.873","2.843","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","CLEC2B","0.651","2.843","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","CTHRC1","0.612","2.842","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CHAF1A","1.157","2.842","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","DPYSL3","-0.872","-2.841","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","MFAP5","-0.793","-2.841","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","DAB1","0.650","2.840","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SLC15A1","-1.156","-2.839","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","DYNLT1","0.807","2.839","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SIGLEC10","-0.807","-2.839","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","BATF","0.872","2.839","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PCOLCE2","1.156","2.838","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","VAMP5","0.611","2.838","True"
"T Cd4","3d","","GSE65621","RNASeq","","SH2B3","-0.671","-2.837","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","HHEX","1.155","2.837","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","WDR73","1.155","2.837","False"
"T Cd4","3d","","GSE65621","RNASeq","","TNFSF14","-0.670","-2.836","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","RBMS2","-0.806","-2.836","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CENPI","1.154","2.835","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SACS","1.154","2.835","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TMA16","1.154","2.834","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CEP41","1.154","2.834","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","DHRS9","0.806","2.833","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","PDK3","-0.610","-2.833","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DPH2","1.153","2.832","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","SERPINA1","0.870","2.832","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DLGAP5","1.153","2.832","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","TRANK1","0.648","2.831","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","OSMR","1.153","2.831","False"
"T Cd4","3d","","GSE65621","RNASeq","","FAM13B","-0.669","-2.831","True"
"T Cd4","3d","","GSE65621","RNASeq","","HOPX","0.669","2.831","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","SCIMP","0.869","2.831","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","GBE1","1.152","2.831","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SLCO4C1","0.607","2.831","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","MYO1D","-0.869","-2.830","True"
"T Cd4","3d","","GSE65621","RNASeq","","POLR3H","-0.669","-2.829","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","FANCI","-0.962","-2.829","True"
"T Cd4","3d","","GSE65621","RNASeq","","TLCD1","-0.669","-2.829","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SC5D","-0.609","-2.827","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TMEM107","-0.789","-2.826","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","LSM5","1.151","2.826","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","NUB1","0.609","2.826","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","KCNJ2","0.789","2.826","True"
"T Cd4","3d","","GSE65621","RNASeq","","TRIM22","-0.668","-2.826","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","KIF4A","-0.961","-2.825","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ANLN","1.150","2.824","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","ITGAV","-0.605","-2.824","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","RHBG","-0.608","-2.823","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","OSMR","0.646","2.823","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","MNDA","0.802","2.822","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ARRDC3","-1.149","-2.821","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","NOSTRIN","-0.646","-2.821","True"
"T Cd4","3d","","GSE65621","RNASeq","","PTPRK","-0.667","-2.821","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SQLE","-0.607","-2.820","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SLAMF8","0.958","2.819","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","LY96","0.607","2.817","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","EMC1","1.147","2.816","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","RFX5","0.865","2.816","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","TMSB10","0.607","2.816","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SH3YL1","-0.607","-2.816","True"
"T Cd4","3d","","GSE65621","RNASeq","","KLHL13","-0.665","-2.815","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CLDN10","-0.957","-2.815","True"
"T Cd4","3d","","GSE65621","RNASeq","","RRAGD","0.665","2.815","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","RNASEH2A","1.146","2.815","False"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SLC12A7","0.786","2.814","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","EME1","1.146","2.814","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","FRY","-0.606","-2.814","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ARMC6","1.145","2.813","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PUM3","1.145","2.813","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","BNIP3L","-0.606","-2.813","True"
"T Cd4","3d","","GSE65621","RNASeq","","CENPH","0.665","2.812","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","RNF114","0.956","2.812","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SAMD9","0.785","2.812","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","EGR1","0.956","2.811","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","A1BG","-0.605","-2.810","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","F12","-0.955","-2.810","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","FN1","-0.863","-2.810","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","PHGDH","-0.863","-2.809","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","CTHRC1","0.643","2.808","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","LILRB2","0.798","2.808","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CIAO2A","0.602","2.808","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","NOL6","1.143","2.808","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","RECK","-0.643","-2.807","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","NBPF4","-0.784","-2.806","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ACSS2","-0.604","-2.806","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","PRXL2A","0.798","2.806","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","MND1","1.142","2.806","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","TRIM38","0.604","2.805","True"
"T Cd4","3d","","GSE65621","RNASeq","","RHOC","0.663","2.804","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","BNIP3","0.783","2.803","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","MT1G","0.642","2.803","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","P2RX7","0.796","2.801","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","DDIAS","-0.796","-2.801","True"
"T Cd4","3d","","GSE65621","RNASeq","","CPNE7","-0.662","-2.801","True"
"T Cd4","3d","","GSE65621","RNASeq","","KCNN4","0.662","2.800","True"
"T Cd4","3d","","GSE65621","RNASeq","","CACHD1","-0.661","-2.799","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","C7orf31","0.600","2.799","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","LY6E","0.859","2.798","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PLSCR1","0.781","2.798","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CEP112","-0.795","-2.798","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","CPT1A","0.640","2.797","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","IFITM3","0.600","2.796","True"
"T Cd4","3d","","GSE65621","RNASeq","","GPR160","0.661","2.796","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","GPX8","-0.640","-2.796","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","PTK2","0.795","2.795","True"
"T Cd4","3d","","GSE65621","RNASeq","","TMEM135","0.660","2.794","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","TAS2R19","-0.602","-2.794","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TNFSF13B","0.858","2.794","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","DAB2","-0.599","-2.794","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ARID4A","-0.602","-2.794","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PTPRR","-0.950","-2.793","True"
"T Cd4","3d","","GSE65621","RNASeq","","MATK","-0.660","-2.793","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","PDE4B","0.794","2.793","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","KATNAL1","-0.857","-2.792","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","PCDH17","-0.639","-2.792","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","BCL6","0.599","2.791","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","STAB1","0.857","2.791","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DTD2","1.136","2.790","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SRSF5","-0.601","-2.790","True"
"T Cd4","3d","","GSE65621","RNASeq","","LMO7","0.659","2.789","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","VPS29","1.136","2.789","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","OLFM2","-0.598","-2.789","True"
"T Cd4","3d","","GSE65621","RNASeq","","SLC25A1","0.659","2.788","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CEACAM1","0.948","2.788","True"
"T Cd4","3d","","GSE65621","RNASeq","","MXD4","-0.659","-2.788","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SLC15A3","0.598","2.788","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","VBP1","1.134","2.786","False"
"T Cd4","3d","","GSE65621","RNASeq","","RAB3D","0.658","2.786","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","PTCHD4","-0.600","-2.786","True"
"T Cd4","3d","","GSE65621","RNASeq","","TNS4","0.658","2.785","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ATF3","-1.134","-2.785","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","GALNT1","1.134","2.785","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","IFITM2","0.597","2.785","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ME2","0.600","2.785","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","DTX4","-0.855","-2.785","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","ERAP2","0.855","2.784","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TEX11","-0.947","-2.784","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","NRIP3","-0.855","-2.784","True"
"T Cd4","3d","","GSE65621","RNASeq","","GPATCH4","-0.658","-2.783","True"
"T Cd4","3d","","GSE65621","RNASeq","","SMOX","0.658","2.783","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","ETV1","0.597","2.783","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","LCP1","-0.637","-2.783","True"
"T Cd4","3d","","GSE65621","RNASeq","","RCN3","0.658","2.783","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","NUCB2","0.791","2.782","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","GAD1","-1.132","-2.782","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","SLCO4A1","-0.854","-2.781","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HOXC13","-0.777","-2.781","True"
"T Cd4","3d","","GSE65621","RNASeq","","SUSD3","0.657","2.781","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SERPINA1","0.791","2.780","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","TGFB2","-0.636","-2.780","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CASP7","0.776","2.780","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","NDRG2","-0.790","-2.779","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","BORA","1.131","2.779","False"
"T Cd4","3d","","GSE65621","RNASeq","","RRS1","-0.657","-2.779","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PSMD1","1.131","2.779","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","TDRD7","0.596","2.779","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","AKR1B10","-0.776","-2.778","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","FAM126A","-0.598","-2.778","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ADAM8","-0.790","-2.777","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TLR2","0.853","2.777","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SLFN12","0.776","2.777","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SACS","-0.789","-2.776","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CEACAM1","1.130","2.775","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CNTLN","0.789","2.775","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","ADGRD1","-0.944","-2.775","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","NUGGC","0.598","2.775","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","GCSAM","0.789","2.774","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ACP2","0.789","2.774","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CASP4","0.789","2.774","True"
"T Cd4","3d","","GSE65621","RNASeq","","ANXA5","0.655","2.774","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","H2BC11","1.129","2.774","False"
"T Cd4","3d","","GSE65621","RNASeq","","DHTKD1","0.655","2.772","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","ELOVL6","-0.851","-2.772","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SLC5A3","0.788","2.772","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","MOSPD3","-0.788","-2.772","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PSMC1","1.129","2.772","False"
"T Cd4","3d","","GSE65621","RNASeq","","IL21","0.655","2.772","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TIFA","0.851","2.772","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","LGALSL","-0.851","-2.771","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","RND1","-1.128","-2.771","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","RNF125","-0.788","-2.770","True"
"T Cd4","3d","","GSE65621","RNASeq","","PNO1","-0.655","-2.770","True"
"T Cd4","3d","","GSE65621","RNASeq","","STAT4","0.654","2.769","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ZNF814","-0.787","-2.769","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HAPLN3","0.941","2.769","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","DNAJC5B","0.850","2.768","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","KDF1","-0.941","-2.767","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","COLEC12","0.593","2.767","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PSMD12","1.126","2.767","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SLC46A3","-0.786","-2.766","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","GINS3","-0.940","-2.766","True"
"T Cd4","3d","","GSE65621","RNASeq","","TSSC4","-0.654","-2.765","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","APOL3","0.593","2.765","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","MT2A","0.786","2.764","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","USP5","1.125","2.764","False"
"T Cd4","3d","","GSE65621","RNASeq","","EGR3","0.653","2.763","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","FAM83D","-0.939","-2.762","True"
"T Cd4","3d","","GSE65621","RNASeq","","UBALD1","-0.653","-2.762","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","EIF4E3","0.771","2.761","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","P3H2","-0.785","-2.761","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","RMC1","0.595","2.761","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PRKDC","1.124","2.761","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","NUSAP1","1.124","2.761","False"
"T Cd4","3d","","GSE65621","RNASeq","","TNFAIP2","-0.652","-2.760","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","PROM1","-0.632","-2.760","True"
"T Cd4","3d","","GSE65621","RNASeq","","NIPSNAP1","0.652","2.760","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ELP2","-0.785","-2.760","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ENHO","-0.785","-2.760","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SLC12A2","-0.592","-2.759","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","MCCC2","1.123","2.758","False"
