"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ANKZF1","-0.503","-4.475","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","GPR18","-0.970","-4.474","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","AK1","0.675","4.473","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","STK4","-0.674","-4.469","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","METTL3","-0.502","-4.467","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","XAF1","-0.502","-4.459","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","RPF2","0.966","4.457","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CENPT","-0.501","-4.456","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PAQR6","-0.501","-4.453","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","HERC2P2","-0.501","-4.451","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ZNF208","1.324","4.447","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PHYKPL","-0.500","-4.445","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","CD109","0.964","4.445","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","PRDM1","0.963","4.443","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","NEU3","1.323","4.442","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ZNF692","-0.499","-4.436","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CARMIL1","0.669","4.436","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SLC7A1","0.960","4.429","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","AANAT","-0.498","-4.428","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","KRT73","-0.959","-4.424","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","BEST3","-0.667","-4.423","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","LY6H","1.314","4.414","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","NID2","0.666","4.412","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","KRTAP11-1","1.311","4.405","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ARSB","0.954","4.399","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","NCK1","0.663","4.396","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","JAML","-0.952","-4.393","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","MCF2","-1.307","-4.391","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MCOLN2","-0.492","-4.376","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ADD2","1.303","4.375","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MT1L","0.492","4.375","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","AFDN","0.948","4.370","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TBC1D12","-0.491","-4.366","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SLC4A10","1.299","4.364","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MUCL1","0.490","4.360","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CEP95","-0.490","-4.358","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","RGS16","0.657","4.357","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MICALL2","-0.489","-4.350","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ARGLU1","-0.488","-4.339","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SRSF11","-0.488","-4.339","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CSF3R","-0.488","-4.335","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","LGALS2","-0.487","-4.330","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SOS1","1.289","4.329","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CHRNA7","-1.288","-4.326","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","FKBP1A","-0.652","-4.324","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ABCC3","-0.486","-4.321","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ODC1","0.937","4.321","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","GRID2","1.285","4.316","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ANKRD10-IT1","0.651","4.316","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ABCA13","1.284","4.314","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PCP4L1","1.284","4.312","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","AFAP1","1.284","4.311","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","RASD2","1.283","4.311","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SMARCA4","0.650","4.306","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","MIR17HG","1.281","4.304","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","EFHD1","1.281","4.302","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SLC25A37","-0.484","-4.302","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","BTN3A1","-0.484","-4.301","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","FAM166B","-1.280","-4.300","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","LYG1","-0.484","-4.300","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","TNFAIP3","-0.932","-4.298","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","HMGN2P46","-0.483","-4.298","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","MEDAG","-1.279","-4.296","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","FAM184A","0.931","4.296","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","FAM118A","-0.483","-4.294","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CCNL1","-0.483","-4.292","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CLEC2D","-0.483","-4.292","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","PAK1","0.930","4.291","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CAPSL","1.277","4.288","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","MPP1","0.930","4.287","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","IGSF11","-1.276","-4.285","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","DPEP2","-0.929","-4.285","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","FBXO11","-0.646","-4.282","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ZNF83","-0.481","-4.277","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ITGA6","0.926","4.272","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","GSDME","-1.271","-4.268","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","RNF157","0.925","4.265","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","HEG1","0.924","4.263","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","MPZL1","0.924","4.261","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","TCF7","-0.924","-4.260","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","MAML2","-0.923","-4.258","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","BDH1","0.923","4.257","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","HSPA1L","0.923","4.257","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CXCL5","0.478","4.253","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TTLL3","-0.478","-4.251","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","RAB24","-0.477","-4.244","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","STRADB","0.918","4.236","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ARID5B","0.918","4.236","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ZNF346","0.638","4.229","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ODF3B","-0.476","-4.227","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","TLR3","0.915","4.222","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","KLC3","1.255","4.214","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MAN2A2","-0.474","-4.212","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","AGAP9","-0.473","-4.207","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ASH1L","0.634","4.203","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","NUDCD1","0.911","4.203","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ADAM19","1.250","4.200","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","GADD45G","1.250","4.199","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TUBG2","-0.472","-4.196","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ADGRE4P","-0.472","-4.196","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SDS","-0.472","-4.194","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CCDC57","-0.471","-4.190","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","LINC01089","-0.471","-4.184","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","RPS6KA5","0.907","4.182","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","STK32B","0.631","4.181","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ATG16L2","-0.470","-4.177","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","FCHSD1","-0.469","-4.172","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","GNPDA1","0.903","4.165","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","BPIFA4P","1.239","4.161","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","MCTP1","0.626","4.150","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","GSAP","-0.466","-4.146","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","NNT","0.625","4.142","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","RGS2","-0.897","-4.135","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TREML2","1.230","4.132","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ZC2HC1A","0.895","4.127","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","GGT5","1.228","4.123","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ADAM23","-0.894","-4.121","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SDAD1","0.621","4.116","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PBXIP1","-1.225","-4.116","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CLCN1","1.225","4.116","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","HRH4","0.892","4.114","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","EZR","0.620","4.112","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","MFSD4A","-1.224","-4.112","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","THOC6","0.620","4.109","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","MSI2","0.890","4.104","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","RRS1","0.890","4.103","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","PMAIP1","0.889","4.100","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","GH1","0.619","4.100","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","BTBD19","-0.461","-4.098","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PIK3IP1","-1.219","-4.094","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SLC16A7","0.886","4.084","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","FOXP3","0.885","4.083","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","DUSP6","0.615","4.079","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","HEATR6","0.884","4.076","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","MPP7","-0.883","-4.075","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","RPE","1.213","4.073","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","BYSL","0.882","4.070","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CMAHP","1.211","4.069","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","KLHL17","-0.458","-4.068","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","MMP28","-1.210","-4.064","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","DHPS","-0.457","-4.061","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TMEM45B","-1.209","-4.061","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","MORF4L2","0.613","4.060","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PBX4","-0.456","-4.058","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","IRF9","-0.456","-4.057","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PKP2","1.208","4.057","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PODN","-1.207","-4.054","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TFAP4","1.206","4.053","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","GOLGA4","-0.456","-4.052","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","LMAN1","1.206","4.051","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ADGRL2","0.611","4.051","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","NLRP1","-0.455","-4.046","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","LRP5","1.203","4.041","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","CYLD","0.876","4.039","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","NFATC2IP","-0.454","-4.038","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","MBTD1","0.609","4.036","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","LOC100131496","1.201","4.035","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","DDX21","0.874","4.029","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","BTAF1","-0.453","-4.027","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","NRN1","0.608","4.026","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","PAK1IP1","0.873","4.026","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CKAP2","0.607","4.022","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","RAD51AP1","1.197","4.020","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","LPA","1.196","4.019","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","NT5DC3","0.871","4.018","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","P2RX7","-0.452","-4.017","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CDK9","0.606","4.015","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","TIGIT","0.870","4.015","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","THBD","0.451","4.013","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CELA1","-1.195","-4.013","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","U2AF1L4","-0.451","-4.013","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TMC6","-0.451","-4.013","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","C22orf42","-1.194","-4.012","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","RCC1","-0.605","-4.010","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CAMP","-1.193","-4.007","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","DKK3","-1.192","-4.005","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SLC39A7","-0.603","-3.994","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CHRDL1","0.602","3.992","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PABPC1L","-0.449","-3.987","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","GAL3ST4","-1.186","-3.983","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CLEC7A","-0.448","-3.982","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SOCS1","0.863","3.980","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","BFSP2","0.600","3.975","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CD36","0.599","3.972","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","TMA16","0.599","3.972","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SULT1B1","-0.860","-3.965","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","IL1B","0.598","3.965","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","FRMD4B","0.859","3.964","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","GJB6","1.178","3.956","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","DENND3","0.856","3.948","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","C14orf132","-1.175","-3.946","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","BTBD11","-1.175","-3.945","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CCT6B","0.595","3.944","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ZNF571","0.595","3.942","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","C19orf71","-0.443","-3.942","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","PSMD3","-0.595","-3.941","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","AP3D1","0.595","3.940","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","LAPTM4B","0.854","3.940","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","DMTF1","-0.443","-3.939","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CLDN5","1.173","3.938","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ANKDD1A","-0.443","-3.937","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","FAM184A","1.172","3.936","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","BYSL","1.168","3.924","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","LINS1","0.851","3.924","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","IGFN1","-0.440","-3.915","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","KIFC1","-0.589","-3.907","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SPATA24","1.163","3.906","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","HLA-DMA","-0.439","-3.906","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","OR10A5","1.162","3.903","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","CLIC5","-0.846","-3.903","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","RAB11FIP1","0.846","3.902","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","METTL17","-0.439","-3.899","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","GTF2A2","-0.588","-3.895","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","RUSC1-AS1","-0.438","-3.894","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","NOG","-0.842","-3.884","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","IL17C","-1.155","-3.880","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","INAFM1","-0.585","-3.878","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","MB21D2","1.154","3.877","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SFMBT2","0.840","3.876","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","KCNK17","-0.584","-3.869","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SORL1","-0.838","-3.867","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","HINT3","0.583","3.865","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SLC5A3","-0.837","-3.863","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SEMA3F","-1.150","-3.862","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","IL21","1.150","3.861","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CLK4","0.582","3.860","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ZBP1","-1.148","-3.855","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","IGF1R","0.835","3.853","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","RAB19","1.146","3.849","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","DLGAP1-AS1","-0.834","-3.848","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","MALAT1","0.581","3.848","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SMAD6","-1.144","-3.842","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CPSF1","-0.432","-3.842","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SIGLEC17P","-0.432","-3.840","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SH2D4A","1.143","3.840","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MZF1","-0.432","-3.838","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","GPRIN3","0.832","3.836","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","S100A9","-0.578","-3.833","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","S100A12","-0.578","-3.832","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PLCB2","-0.431","-3.829","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","TSC22D3","-0.829","-3.825","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SYT11","0.577","3.825","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TAF10","-0.430","-3.824","False"
