"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TTC39B","-1.426","-2.456","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CCNA2","-0.239","-2.456","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","BMP2K","0.258","2.455","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","KIF3B","0.220","2.455","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","DUSP5","-0.296","-2.454","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD93","0.256","2.454","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TLE4","0.256","2.454","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CD72","0.301","2.453","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CES1","0.220","2.453","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","NLRP3","0.238","2.453","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","NRP2","0.296","2.452","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DGKE","-0.238","-2.452","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","RNF141","0.365","2.452","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TIMP1","0.238","2.452","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CD72","0.258","2.452","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","IFNA17","0.187","2.452","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","GLS2","-0.187","-2.451","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TMED2","0.365","2.451","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FNDC3B","0.365","2.450","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SLC6A12","-0.295","-2.450","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TNNT1","0.220","2.450","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TSC22D1","0.300","2.450","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MCOLN2","-1.422","-2.449","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PLXDC2","-0.238","-2.449","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","IPO7","-1.421","-2.448","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","EML4","0.219","2.448","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PDE4D","-0.186","-2.447","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ATP6V0A2","-0.238","-2.446","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PIR","0.364","2.446","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SH2D3C","-0.219","-2.446","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","HCK","0.238","2.446","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TDRD12","0.238","2.445","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","IL4R","1.419","2.445","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SLC6A3","0.238","2.445","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SERTAD3","0.257","2.445","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CDA","1.419","2.444","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PLAAT4","-0.364","-2.444","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TMEM52B","1.418","2.444","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TEX13B","-0.186","-2.443","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GNPNAT1","-1.418","-2.443","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PTER","-0.294","-2.443","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","NPC1","0.294","2.443","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PICALM","0.364","2.442","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LILRB3","0.219","2.442","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CCDC186","0.364","2.442","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FOLR2","0.364","2.441","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MAP3K6","0.364","2.441","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SLC2A3","0.299","2.441","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PDLIM1","-1.416","-2.440","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","AGPAT5","-1.416","-2.440","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CPEB1","-0.255","-2.439","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SIRPA","0.237","2.439","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CEBPA","-0.299","-2.438","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","KLKB1","0.255","2.438","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RGL1","0.219","2.438","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","RTL6","-1.415","-2.438","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CRYGA","-0.185","-2.437","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TNS4","0.254","2.437","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","KRT83","0.218","2.436","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PCOLCE","-0.185","-2.436","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","STEAP4","0.185","2.436","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CNNM1","0.237","2.435","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","DNMT1","-1.414","-2.435","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","HIP1","0.254","2.435","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IL7","-0.363","-2.434","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FAM110D","-0.218","-2.434","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","NOB1","-1.413","-2.434","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RGS1","-0.254","-2.433","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","HRH1","0.256","2.433","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PTGS1","-0.362","-2.432","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LIMK2","0.362","2.431","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","MARCHF1","0.236","2.431","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","IL6ST","-0.236","-2.431","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","RFX7","-0.293","-2.431","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CYP4F3","-0.362","-2.429","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ZMYM3","-0.185","-2.429","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","H3C6","0.293","2.429","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","GATM","-0.362","-2.429","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SPDYE2","-0.256","-2.427","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","NRP1","-0.236","-2.427","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ATP8B2","-1.409","-2.427","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LILRA5","0.236","2.427","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MLH3","-1.409","-2.427","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","KCNMB3","-0.218","-2.427","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CACNG5","0.253","2.427","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","NINL","0.297","2.427","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MTF1","1.408","2.426","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CDH7","0.255","2.426","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PAICS","-0.255","-2.426","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","UGCG","0.255","2.426","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TMEM177","0.217","2.425","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","SRSF7","-1.407","-2.425","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TREML1","-1.407","-2.425","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PAEP","0.235","2.424","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PLOD1","1.407","2.424","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CREG1","-0.217","-2.424","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","MAP3K14","-0.235","-2.423","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","VANGL1","-0.235","-2.423","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ABCA1","0.361","2.423","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CFLAR","0.184","2.423","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","SMARCAD1","-1.406","-2.423","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SLC38A7","0.297","2.422","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ETV3","-0.217","-2.422","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TRIM59","-1.406","-2.422","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SEC14L1","0.297","2.422","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","AXL","-0.361","-2.421","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CD19","-0.255","-2.421","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","GAL3ST4","0.292","2.421","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LILRA2","0.184","2.421","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","UGT8","0.184","2.420","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CEACAM6","-0.360","-2.420","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ATP8B4","0.253","2.420","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PHF10","-1.405","-2.420","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MRPL1","-1.405","-2.420","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ARL14EP","-1.405","-2.420","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TANC2","0.235","2.419","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","NR2E1","1.404","2.419","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","NELFCD","-0.296","-2.419","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IL15RA","-0.255","-2.418","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PHYH","-1.404","-2.418","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FXN","-0.252","-2.418","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","KRAS","0.360","2.418","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MAP4K3","-1.403","-2.417","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LIMK1","0.252","2.417","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TMPRSS6","0.235","2.417","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ANO10","-0.235","-2.417","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LYZ","-0.252","-2.416","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","BCAT1","0.252","2.416","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","LAIR1","1.402","2.415","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MAP3K7CL","-0.291","-2.415","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TMEM14A","-1.402","-2.415","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","BIRC3","-1.402","-2.415","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","DOCK10","-1.402","-2.415","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","NEDD4","1.401","2.414","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","C12orf29","-0.291","-2.413","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CCDC88A","0.216","2.413","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","KLF10","0.254","2.412","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LILRA5","0.252","2.412","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CD300A","0.254","2.411","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GPR160","1.399","2.411","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","HCP5","-0.359","-2.410","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","C3","-0.290","-2.410","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TOMM5","-1.399","-2.410","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ANXA2P3","0.234","2.410","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SREBF1","0.290","2.410","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PMFBP1","0.290","2.410","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","YLPM1","-0.183","-2.409","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CASP5","0.290","2.409","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","KCNN1","0.234","2.409","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CTF1","0.251","2.408","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","NPR3","-0.234","-2.408","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SLC2A3","0.234","2.407","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CLEC10A","-0.183","-2.407","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","RCN1","-1.397","-2.407","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PHACTR1","0.216","2.407","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","C1orf56","-0.253","-2.407","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PLBD1","1.397","2.406","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IL10","0.358","2.406","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","BEX1","-0.216","-2.405","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CCNE1","0.234","2.405","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ACTL6A","-0.290","-2.405","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FAM149A","-0.183","-2.405","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","IKZF3","0.216","2.405","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PFKM","-0.295","-2.405","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ARMC9","-0.290","-2.404","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ZNF57","-1.396","-2.404","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PTK7","0.215","2.404","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","EID2","-1.395","-2.403","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ST3GAL6","0.183","2.403","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TUBB1","-0.183","-2.403","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","RPP40","-0.294","-2.402","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SLC27A3","-0.289","-2.402","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","HSPB11","-0.233","-2.402","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","C1QB","-0.183","-2.402","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","WDR54","-1.394","-2.402","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","MBD5","-0.183","-2.401","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DSCR4","0.233","2.401","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ATL3","1.394","2.401","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","AK4","0.251","2.401","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PITPNA","0.357","2.400","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","KISS1R","-1.393","-2.400","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CMKLR1","0.294","2.400","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ELOC","-0.251","-2.400","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FZD3","-0.289","-2.400","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CXorf21","0.215","2.400","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RND1","0.233","2.400","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TCEAL4","-1.393","-2.399","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","KLF9","-0.289","-2.399","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","MPP5","0.233","2.399","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","FAM169A","-1.392","-2.399","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ASH1L","0.250","2.399","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","KCNJ2","0.294","2.398","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","DENND2B","0.252","2.398","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PRCP","-0.233","-2.398","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CCR5","-1.392","-2.397","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TIMM9","-1.391","-2.397","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","EAF2","0.294","2.397","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","OR7E47P","-0.233","-2.396","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PLS3","-0.182","-2.396","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","EXOSC5","-0.357","-2.395","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","MEF2C","-0.215","-2.394","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GUCY1B1","-1.390","-2.394","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","RRAS2","-1.390","-2.394","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LRP1","0.293","2.394","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PYGL","0.252","2.393","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","DENND2D","-1.389","-2.393","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MAN2C1","-0.293","-2.393","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ANKEF1","-0.288","-2.392","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","HPSE","0.182","2.392","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LTF","0.250","2.392","True"
