"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","IL12RB2","-2.246","-8.326","False"
"Mac","","","GSE131990","RNASeq","","LINC00574","-4.354","-8.326","False"
"Cd14+ Monocyte","144h","","GSE96715","RNASeq","","GAPT","-5.245","-8.324","False"
"Cd14+ Monocyte","144h","","GSE96715","RNASeq","","DNASE1L3","5.243","8.321","False"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","CTNNAL1","4.099","8.321","False"
"Macrophage","","","GSE5099","MicroArray","HG-U133A","PTGS1","2.829","8.321","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","PTGS2","-7.920","-8.319","False"
"Macrophage","48h","10ng/mL","GSE35434","MicroArray","GPL6947","CLEC4A","2.134","8.318","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CD1D","3.086","8.317","False"
"Peripheral Blood- Isolated Cd14 Monocyte","","","GSE114181","MicroArray","HG-U133_Plus_2","CCL22","9.008","8.314","False"
"Fibroblast","8","","GSE56308","MicroArray","GPL6480","SOCS1","-3.635","-8.313","True"
"Fibroblast","8","","GSE56308","MicroArray","GPL6480","RGS2","-3.635","-8.313","True"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","SPINT2","3.940","8.313","True"
"Monocyte","24h","","GSE47538","MicroArray","GPL13497","CCL17","4.787","8.311","False"
"Thp1","2d","100nM","E-MTAB-5917","MicroArray","HG-U133_Plus_2","DCSTAMP","7.954","8.308","True"
"Blood-Derived Macrophage","","","GSE132732","RNASeq","","CCL18","2.220","8.305","False"
"T Cd4","24h","","GSE17974","MicroArray","HG-U133_Plus_2","TSPAN13","1.991","8.304","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","ZDHHC19","2.825","8.303","False"
"Cd25- T","7d","","GSE24634","MicroArray","HG-U133A","CCL18","2.589","8.303","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","PRC1","-2.534","-8.303","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","HOPX","3.595","8.299","False"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","HBEGF","-2.084","-8.298","False"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","FCGR1B","-2.684","-8.296","False"
"Macrophage","","","GSE5099","MicroArray","HG-U133A","SDS","-2.820","-8.295","True"
"Thp1","2d","100nM","E-MTAB-5917","MicroArray","HG-U133_Plus_2","CCL13","7.941","8.294","True"
"Monocyte-Derived Dendritic","","","E-MEXP-2000","MicroArray","HG-U133A","CYBB","-3.733","-8.294","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","TNC","1.995","8.294","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","NKG7","1.826","8.292","False"
"Monocyte","18h","","GSE36537","MicroArray","GPL6480","CCL13","5.383","8.290","False"
"Blood-Derived Macrophage","","","GSE132732","RNASeq","","SPINT2","2.215","8.288","False"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","SERPINB2","-2.680","-8.286","False"
"Cd25- T","10d","","GSE24634","MicroArray","HG-U133A","WARS1","-2.891","-8.284","True"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","ZNF366","2.251","8.280","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","WFS1","2.817","8.279","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","CXCL10","-1.822","-8.276","False"
"Dc","","","GSE131990","RNASeq","","ZSCAN16","3.034","8.275","False"
"Peripheral Blood- Isolated Cd14 Monocyte","","","GSE114181","MicroArray","HG-U133_Plus_2","SELL","-8.962","-8.272","False"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","SPINT2","1.813","8.269","False"
"Macrophage","","","GSE5099","MicroArray","HG-U133A","SLAMF1","2.811","8.268","True"
"Thp1","2d","100nM","E-MTAB-5917","MicroArray","HG-U133_Plus_2","MRC1","7.915","8.268","True"
"Monocyte Derived Macrophage","48h","20ng/mL","GSE35433","MicroArray","GPL6947","CD14","-2.126","-8.263","True"
"Hnec","","","GSE19182","MicroArray","HuGene-1_0-st-v1","HAS2","2.458","8.261","False"
"Cd14+ Monocyte","144h","","GSE96715","RNASeq","","CYBB","-5.204","-8.260","False"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CH25H","3.407","8.256","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","NDC80","-3.575","-8.252","False"
"Fibroblast","4","","GSE56308","MicroArray","GPL6480","SOCS1","-3.210","-8.251","True"
"Fibroblast","12","","GSE56308","MicroArray","GPL6480","RGS2","-4.330","-8.251","True"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","EHF","4.065","8.251","False"
"Macrophage","48h","10ng/mL","GSE35434","MicroArray","GPL6947","RAB33A","2.116","8.251","False"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","VSIG10L","2.226","8.250","False"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","CTNNAL1","2.588","8.248","False"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","WNT5B","5.420","8.248","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","TGM2","1.808","8.247","False"
"Monocyte Derived Macrophage","48h","20ng/mL","GSE35433","MicroArray","GPL6947","ANPEP","2.121","8.244","True"
"Primary Bronchial Epithelial","12h","","GSE78914","MicroArray","HG-U133_Plus_2","CSN1S1","2.745","8.242","False"
"Fibroblast","12","","GSE56308","MicroArray","GPL6480","CCL26","-4.325","-8.242","True"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","FPR1","-3.401","-8.241","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","IL10RA","1.814","8.240","False"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","GAPT","-2.585","-8.239","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","CCL26","7.285","8.239","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","CD1E","4.107","8.237","True"
"Pbmc+Rv16","","","GSE106963","MicroArray","HuGene-2_1-st","CD209","2.249","8.236","False"
"Monocyte","24h","","GSE47538","MicroArray","GPL13497","MAOA","4.743","8.234","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CTSC","1.722","8.230","False"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","GATA3","2.220","8.229","False"
"Monocyte","","","GSE83957","MicroArray","GPL10558","SOCS1","0.985","8.227","False"
"Fibroblast.Imr90","24h","","GSE47542","MicroArray","GPL6480","PTGDR2","2.259","8.224","False"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","IL17RB","2.660","8.222","False"
"Cd25- T","7d","","GSE24634","MicroArray","HG-U133A","SNX10","-2.564","-8.222","False"
"Fibroblast","2","","GSE56308","MicroArray","GPL6480","PMAIP1","-2.635","-8.221","True"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","SLC2A5","-3.265","-8.219","False"
"Macrophage","12h","","GSE16385","MicroArray","HG-U133_Plus_2","SLC25A37","-2.401","-8.217","False"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","EEF1A1","3.691","8.211","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","ESPNL","1.800","8.207","False"
"Fibroblast","24","","GSE56308","MicroArray","GPL6480","BATF3","-5.050","-8.207","True"
"Macrophage","48h","10ng/mL","GSE35434","MicroArray","GPL6947","CD14","-2.105","-8.206","False"
"Pbmc+Rv16","","","GSE106963","MicroArray","HuGene-2_1-st","SYT6","2.241","8.205","False"
"Macrophage","6d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","P2RY12","4.814","8.204","False"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","FAM110B","3.762","8.204","True"
"T Cd4","6h","","GSE17974","MicroArray","HG-U133_Plus_2","NKG7","2.091","8.204","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","CCL2","-1.806","-8.203","False"
"Macrophage","18h","","GSE36537","MicroArray","GPL6480","ESPNL","4.512","8.202","True"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","CD14","-1.798","-8.201","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CTNNAL1","2.370","8.200","False"
"Cd14+ Monocyte","72h","","GSE96715","RNASeq","","CCL26","5.025","8.199","False"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","SLAMF7","-2.652","-8.197","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","MT1M","-7.804","-8.196","False"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","IL1B","-2.228","-8.196","False"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CCL7","-3.254","-8.192","False"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","S100A12","-4.036","-8.192","False"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","APCDD1","4.795","8.191","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","PCLAF","-2.500","-8.189","False"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","CCL18","2.649","8.189","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CTSC","3.242","8.186","False"
"Cd14+ Monocyte","72h","","GSE96715","RNASeq","","FOLR2","-5.018","-8.186","False"
"T Cd4","2h","","GSE17974","MicroArray","HG-U133_Plus_2","AMIGO2","1.769","8.186","True"
"Monocyte","18h","","GSE36537","MicroArray","GPL6480","CCL26","5.315","8.185","False"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","CXCL9","-2.648","-8.185","False"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","RPL8","3.678","8.184","False"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","BATF3","2.567","8.182","False"
"Normal Lung Fibroblast","24h","","GSE47538","MicroArray","GPL13497","CCL26","3.157","8.180","False"
"Cd14+ Monocyte","144h","","GSE96715","RNASeq","","CCL13","5.152","8.177","False"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CCL2","-3.248","-8.176","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","CD38","-3.029","-8.175","True"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","NEXN","-2.205","-8.174","False"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CD38","-3.372","-8.173","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","ADAMDEC1","-3.237","-8.172","False"
"Pbmc+Rv16","","","GSE106963","MicroArray","HuGene-2_1-st","ADAM12","2.231","8.169","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","LGMN","-2.493","-8.169","False"
"Chronic Lymphocytic Leukemia","","","GSE55288","MicroArray","GPL4133","GAS6","0.668","8.167","False"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","MT2A","-3.370","-8.167","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","FOXQ1","4.072","8.167","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","WNT5A","7.776","8.167","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","HSD11B1","7.218","8.163","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","SLCO2B1","7.217","8.163","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","CCL22","2.231","8.162","False"
"Normal B","","","GSE55288","MicroArray","GPL4133","CISH","0.714","8.162","False"
"Primary Bronchial Epithelial","6h","","GSE78914","MicroArray","HG-U133_Plus_2","NABP1","2.291","8.161","True"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","DACT1","4.069","8.160","True"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","SCIMP","3.742","8.160","True"
"T Cd4","4h","","GSE17974","MicroArray","HG-U133_Plus_2","RNF125","2.141","8.160","True"
"Peripheral Blood- Isolated Cd14 Monocyte","","","GSE114181","MicroArray","HG-U133_Plus_2","CD1B","8.841","8.160","False"
"Monocyte","","","GSE83957","MicroArray","GPL10558","ANPEP","0.977","8.156","False"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","FN1","-1.962","-8.153","False"
"Pnsc Neural Stem Cells+Ab42","3w","10nM","GSE108038","RNASeq","","FBLN2","1.634","8.153","True"
"Cd25+ T","10d","","GSE24634","MicroArray","HG-U133A","GZMB","-2.407","-8.150","True"
"Monocyte","18h","","GSE36537","MicroArray","GPL6480","IL6","-5.292","-8.150","False"
"Monocyte Derived Macrophage","","","GSE120086","RNASeq","","CRB2","3.172","8.147","False"
"Cd25- T","10d","","GSE24634","MicroArray","HG-U133A","FCGR1B","-2.843","-8.146","True"
"Monocyte Derived Macrophage","48h","20ng/mL","GSE35433","MicroArray","GPL6947","FGL2","2.095","8.145","True"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","LAMP3","4.012","8.144","False"
"Normal B","","","GSE55288","MicroArray","GPL4133","CLCN5","0.712","8.139","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","PTPRO","-2.063","-8.138","False"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","PID1","-4.008","-8.135","False"
"T Cd4","2h","","GSE17974","MicroArray","HG-U133_Plus_2","RNF125","1.758","8.133","True"
"Cd25+ T","10d","","GSE24634","MicroArray","HG-U133A","MYO1B","-2.402","-8.132","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","DSG1","-1.956","-8.131","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","ALOX5AP","-2.481","-8.129","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","PPBP","-2.222","-8.128","False"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","SLC16A10","-2.209","-8.127","False"
"Chronic Lymphocytic Leukemia","","","GSE55288","MicroArray","GPL4133","VDR","0.664","8.126","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CTSC","2.349","8.126","False"
"T Cd4","12h","","GSE17974","MicroArray","HG-U133_Plus_2","ANKRD36BP2","1.801","8.124","False"
"T Cd4","24h","","GSE17974","MicroArray","HG-U133_Plus_2","IRF7","-1.948","-8.123","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CDC20","-2.479","-8.123","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","RAMP1","1.557","8.121","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","IER3","-2.347","-8.120","False"
"T Cd4","48h","","GSE17974","MicroArray","HG-U133_Plus_2","MX1","-1.831","-8.119","False"
"Macrophage","","","GSE123603","RNASeq","","CLEC10A","2.701","8.117","False"
"Cd25+ T","5d","","GSE24634","MicroArray","HG-U133A","ICOS","-2.074","-8.116","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","CD1A","2.219","8.116","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","BCAT1","-2.345","-8.112","False"
"Macrophage","","","GSE5099","MicroArray","HG-U133A","CCL17","2.757","8.111","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","KLF2","1.554","8.109","False"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","IFI44L","-2.623","-8.107","False"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","LIF","-2.187","-8.106","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","IRF7","-1.899","-8.105","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","TGM2","3.002","8.104","True"
"Dc","","","GSE131990","RNASeq","","SCGB2A2","2.971","8.103","False"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","C3AR1","-3.219","-8.103","False"
"Cd25+ T","5d","","GSE24634","MicroArray","HG-U133A","IL12RB2","-2.071","-8.103","False"
"Blood-Derived Macrophage","","","GSE132732","RNASeq","","DNASE1L3","2.165","8.102","False"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","RGS1","-3.840","-8.102","True"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","S100P","2.186","8.101","False"
"Fibroblast","24","","GSE56308","MicroArray","GPL6480","DUSP6","-4.985","-8.101","True"
"T Cd4","4h","","GSE17974","MicroArray","HG-U133_Plus_2","SLC37A3","2.125","8.100","True"
"T Cd4","6h","","GSE17974","MicroArray","HG-U133_Plus_2","DDIT4","-2.065","-8.100","True"
"Cd25+ T","7d","","GSE24634","MicroArray","HG-U133A","CCL5","-2.352","-8.099","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","ANKRD36BP2","1.783","8.098","False"
"Chronic Lymphocytic Leukemia","","","GSE55288","MicroArray","GPL4133","AUH","0.662","8.091","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","CCL7","-2.212","-8.090","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","C17orf58","2.211","8.087","False"
"Macrophage","12h","","GSE16385","MicroArray","HG-U133_Plus_2","IL6","-2.362","-8.086","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","CISH","1.773","8.086","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","CDH11","4.032","8.085","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","HTRA1","-3.502","-8.084","False"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","CDKN3","-3.707","-8.083","True"
"Monocyte","6h","","GSE47538","MicroArray","GPL13497","FOXQ1","4.278","8.082","False"
"Primary Bronchial Epithelial","72h","","GSE78914","MicroArray","HG-U133_Plus_2","BCL2L15","3.685","8.082","False"
"T Cd4","4h","","GSE17974","MicroArray","HG-U133_Plus_2","RRAGD","2.119","8.077","True"
"Monocyte","18h","","GSE36537","MicroArray","GPL6480","SERPINB2","-5.244","-8.076","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","EGR2","1.690","8.076","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","IL1RN","2.995","8.073","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","LGMN","-2.333","-8.072","False"
"Blood-Derived Macrophage","","","GSE132732","RNASeq","","AKAP5","2.157","8.071","False"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","MME","-3.825","-8.070","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","OXTR","1.987","8.068","True"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","FCGR2A","-3.825","-8.068","False"
"Cd25+ T","7d","","GSE24634","MicroArray","HG-U133A","WARS1","-2.343","-8.067","False"
"Macrophage","48h","10ng/mL","GSE35434","MicroArray","GPL6947","FCGR1B","-2.069","-8.066","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","ZDHHC19","2.987","8.064","True"
"Macrophage+Rosiglitazone","12h","","GSE16385","MicroArray","HG-U133_Plus_2","ADAMDEC1","-2.437","-8.063","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","GALNT18","2.744","8.063","False"
"Cd14+ Monocyte","144h","","GSE96715","RNASeq","","FOXQ1","5.078","8.060","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","IFIT1","-1.774","-8.058","False"
"Monocyte","","","GSE83957","MicroArray","GPL10558","ABCA1","-0.965","-8.056","False"
"Primary Bronchial Epithelial","24h","","GSE78914","MicroArray","HG-U133_Plus_2","FZD10","2.971","8.055","False"
"Macrophage+Rosiglitazone","12h","","GSE16385","MicroArray","HG-U133_Plus_2","CCL2","-2.434","-8.053","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","TYMS","-3.488","-8.052","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","DCUN1D3","1.765","8.051","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","CCL8","-2.982","-8.049","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","CD1B","2.739","8.048","False"
"Macrophage+Rosiglitazone","12h","","GSE16385","MicroArray","HG-U133_Plus_2","IL6","-2.432","-8.047","False"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","CLEC10A","3.690","8.046","True"
"Chronic Lymphocytic Leukemia","","","GSE55288","MicroArray","GPL4133","PCED1B","0.658","8.044","False"
"Fibroblast","12","","GSE56308","MicroArray","GPL6480","CITED4","-4.220","-8.041","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","AKAP5","3.483","8.040","False"
"Pnsc Neural Stem","3w","10nM","GSE108038","RNASeq","","GREM1","-1.470","-8.039","True"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","FCGR1B","-3.686","-8.037","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","FOXQ1","1.540","8.037","False"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","MAOA","3.685","8.035","True"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","CD1C","2.184","8.035","False"
