"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","SOBP","-0.150","-3.533","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","OPTN","0.931","3.532","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","MT1B","1.372","3.532","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","EVI2A","0.186","3.532","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","LOC100131496","0.150","3.531","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","FOXI1","0.150","3.529","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","SCIN","-0.930","-3.528","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","CST9","-0.198","-3.528","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","RASGRP1","-1.363","-3.527","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","TMEM31","0.150","3.526","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","GPR4","-0.186","-3.525","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","TTC30B","-0.856","-3.524","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","GIMAP6","0.751","3.524","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","TENM1","-0.751","-3.524","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","DAPL1","-0.855","-3.523","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","KBTBD11","1.361","3.523","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","GADD45G","0.150","3.523","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","AJUBA","-1.369","-3.523","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","TAAR3P","-1.361","-3.521","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","C16orf78","-0.186","-3.520","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","H1-1","0.160","3.520","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","CCR7","1.360","3.518","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","EDIL3","-0.928","-3.518","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","PLAUR","1.366","3.516","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","FOS","1.358","3.514","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","IDO1","-0.197","-3.514","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","MARCO","-0.197","-3.513","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","ITGB8","1.364","3.511","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","ZFP2","-0.160","-3.511","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","FAM167A-AS1","0.748","3.509","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","MAP3K14","-1.363","-3.509","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","PGLYRP3","1.355","3.507","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","JUN","-0.149","-3.507","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","IKBKE","1.137","3.507","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","TNC","0.196","3.507","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","NEFL","-0.924","-3.506","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","CCDC173","1.355","3.506","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","SERPINB1","0.851","3.504","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","HSD11B2","-0.851","-3.504","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","IL15RA","1.361","3.503","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","LAMB3","0.149","3.502","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","NFATC2","-0.160","-3.502","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","ANXA2R","-1.353","-3.502","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","CDO1","0.196","3.501","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","NRXN2","-0.196","-3.501","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","FAM183A","-0.196","-3.501","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","IGFBP5","-0.160","-3.500","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","DDX60L","1.134","3.498","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","CSAG1","0.149","3.498","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","CAV3","-0.922","-3.497","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","KCNE1","0.159","3.497","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","PTX3","0.745","3.496","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","A1CF","-0.148","-3.495","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","LYPD3","1.358","3.495","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","PRSS38","0.744","3.494","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","LELP1","-0.159","-3.489","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","CNPY4","-0.847","-3.489","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","TNFRSF1B","0.743","3.488","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","XAF1","0.919","3.487","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","COL13A1","0.148","3.486","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","COL13A1","0.195","3.485","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","CLDN16","-0.184","-3.484","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","KISS1R","-0.919","-3.484","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","SAMD14","0.159","3.484","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","LAMP3","1.353","3.482","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","GNG8","-0.742","-3.481","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","NPHS2","1.526","3.479","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","SPINK6","0.844","3.478","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","NLRP2","-0.159","-3.478","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","TM4SF5","-0.159","-3.478","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","KLHL5","0.844","3.478","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","RGL4","0.148","3.478","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","AKAP3","-1.343","-3.477","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","KCNH5","-0.195","-3.476","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","SPATA19","0.741","3.476","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","TNFRSF9","0.184","3.476","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","SH2D1B","1.343","3.474","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","DOCK3","0.740","3.474","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","FAM186B","-0.148","-3.474","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","MSRB1","-0.843","-3.474","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","H1-4","-0.740","-3.473","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","RARRES1","1.126","3.471","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","NECAB2","0.147","3.471","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","TAS2R39","-0.147","-3.470","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","OTUD6A","0.194","3.468","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","SOX8","-0.914","-3.466","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","XCR1","-0.840","-3.462","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","CCKBR","0.737","3.461","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","FOXC2","1.337","3.460","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","SULT1C4","0.147","3.460","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","CD79A","-0.737","-3.460","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","DLL4","-0.158","-3.456","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","IFITM10","-0.910","-3.453","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","VDR","1.342","3.453","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","SOD2","0.910","3.453","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","SPDL1","0.838","3.452","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","BMPER","0.736","3.452","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","H4C7","-0.157","-3.452","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","CD83","0.910","3.451","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","CLEC4C","-1.334","-3.451","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","JCHAIN","0.157","3.451","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","FPR1","-0.147","-3.450","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","NXPH4","-0.157","-3.450","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","WDR31","0.147","3.449","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","TMED8","1.333","3.449","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","IRF1","1.333","3.448","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","SERPINA1","0.146","3.448","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","PRAMEF10","-0.146","-3.448","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","WFDC12","-0.193","-3.448","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","PDZK1IP1","1.339","3.447","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","CST11","0.182","3.446","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","C3AR1","-0.734","-3.445","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","ADORA1","-0.146","-3.445","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","PAQR9","-0.146","-3.445","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","SLC22A13","-0.182","-3.444","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","KLF10","0.734","3.444","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CYP2J2","-0.157","-3.443","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","UGT2B28","0.182","3.443","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","TLCD1","-0.836","-3.443","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","PAQR8","-0.835","-3.441","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","SPTA1","1.510","3.440","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","MT2A","0.193","3.439","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","EFNA2","0.146","3.439","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","KRT6B","0.907","3.439","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CSF3","0.157","3.437","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","INSL5","0.181","3.437","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","PLCE1","-0.906","-3.437","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","PAX1","1.328","3.437","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","MYRFL","0.146","3.436","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","IRX4","-0.732","-3.436","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","ARPC1B","0.834","3.436","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","ACTG2","0.146","3.435","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","TST","-0.834","-3.435","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","FAM13C","-0.833","-3.433","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","PRDX4","-1.326","-3.432","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","LINC00310","0.181","3.430","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","TM4SF4","-0.904","-3.430","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","SLC25A37","0.904","3.429","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","LRG1","0.832","3.429","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","OR2J2","-0.181","-3.428","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","SPARCL1","0.181","3.428","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","LINC00301","1.324","3.427","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","KCNQ1OT1","0.192","3.426","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","TCL1A","0.181","3.426","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","SQOR","1.331","3.424","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","SERPINB1","1.331","3.424","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","AOC2","0.156","3.424","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","KRTAP9-3","-1.323","-3.424","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","SGSM1","-0.192","-3.423","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","SLC46A2","-0.831","-3.422","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","ADAMTS17","0.729","3.421","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","FAIM2","0.830","3.420","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","NFKBIZ","0.830","3.419","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","LPAR1","-0.180","-3.418","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","C5orf38","-0.180","-3.418","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","IL11","1.500","3.417","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","FAM171B","-0.829","-3.416","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","NEB","-0.900","-3.415","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","LZTS1","0.728","3.415","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","F11","-1.498","-3.413","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","N4BP3","1.326","3.413","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","KCNS2","0.145","3.413","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","DNAH10","0.727","3.412","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","ANK2","-0.155","-3.412","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","TNFAIP8L2","-1.319","-3.412","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","KCNJ3","-0.191","-3.412","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","CYP2A6","-0.191","-3.412","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","KRT24","-0.145","-3.410","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","ERRFI1","1.496","3.410","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","MT1L","0.899","3.410","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","TBC1D21","-0.155","-3.409","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","TEX12","-0.180","-3.409","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","VTCN1","0.180","3.409","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","PFKFB1","-0.180","-3.409","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","SQSTM1","1.324","3.407","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","NUAK2","0.180","3.406","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","ZNF32","-0.827","-3.405","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","CFAP157","-0.180","-3.405","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","PHF11","0.826","3.404","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","EFCC1","0.191","3.403","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","METTL7A","-0.826","-3.402","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","KRT34","0.180","3.402","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","SPZ1","-0.144","-3.401","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","KCNG2","-0.144","-3.401","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","ADCY10","0.144","3.401","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","CA7","-0.144","-3.401","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","KLF6","0.180","3.400","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","UTP20","0.825","3.400","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","SLC15A3","1.102","3.399","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","BNIP3","0.144","3.399","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","GBP2","1.491","3.398","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","INTS2","1.313","3.398","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","PPIEL","-1.313","-3.396","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","DNAH9","0.144","3.396","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","TRIM21","1.320","3.396","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","SLC26A9","0.179","3.396","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","GPRIN2","-0.895","-3.396","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","CTSE","-0.824","-3.394","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","CCDC196","-0.190","-3.394","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CETP","0.155","3.394","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","ALOXE3","0.144","3.393","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","KNTC1","0.824","3.393","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","CCL4","0.144","3.392","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","NRG1","0.823","3.391","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","PALD1","-1.310","-3.391","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","XIRP1","-0.144","-3.389","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","SLC8B1","1.317","3.389","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","SCGB1A1","-0.722","-3.389","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","TEX26","-1.309","-3.388","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","ZNF571","-1.486","-3.386","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","G0S2","1.098","3.386","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","NTF3","-0.154","-3.386","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","PPP1R3C","-0.190","-3.385","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","IFI16","1.098","3.384","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","CELA1","-0.189","-3.384","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","SLCO3A1","1.097","3.383","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","DSE","1.097","3.383","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","PADI3","-0.721","-3.382","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","SERPINA6","1.314","3.381","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","GPR61","-1.306","-3.380","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","B3GALT4","1.306","3.380","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","IRF1","0.178","3.379","True"
